"Time (s)","Pressure (hPa)"
1.740804219E2,1.022034912E3
1.741804098E2,1.022110840E3
1.742803978E2,1.022110840E3
1.743803860E2,1.022084961E3
1.744803742E2,1.022141602E3
1.745803624E2,1.022141602E3
1.746803506E2,1.022068359E3
1.747803388E2,1.021995605E3
1.748803270E2,1.021995605E3
1.749803152E2,1.022080322E3
1.750803034E2,1.022091797E3
1.751802915E2,1.022091797E3
1.752802796E2,1.022120117E3
1.753802678E2,1.022034180E3
1.754802560E2,1.022034180E3
1.755802442E2,1.022060547E3
1.756802324E2,1.022255615E3
1.757802206E2,1.022255615E3
1.758802089E2,1.022131104E3
1.759801972E2,1.022094727E3
1.760801854E2,1.022094727E3
1.761801736E2,1.022018555E3
1.762801614E2,1.021964844E3
1.763801493E2,1.021964844E3
1.764801374E2,1.021992188E3
1.765801256E2,1.022054443E3
1.766801138E2,1.022054443E3
1.767801020E2,1.022003906E3
1.768800902E2,1.022022949E3
1.769800694E2,1.022022949E3
1.770800575E2,1.021923096E3
1.771800457E2,1.022038574E3
1.772800338E2,1.022038574E3
1.773800217E2,1.022036865E3
1.774800096E2,1.022072266E3
1.775799976E2,1.022072266E3
1.776799856E2,1.022124756E3
1.777799736E2,1.022019775E3
1.778799615E2,1.022019775E3
1.779799495E2,1.022035645E3
1.780799375E2,1.022125488E3
1.781799255E2,1.022125488E3
1.782799135E2,1.022126221E3
1.783799014E2,1.022172119E3
1.784798893E2,1.022172119E3
1.785798773E2,1.022027100E3
1.786798655E2,1.022040283E3
1.787798537E2,1.022040283E3
1.788798419E2,1.022021484E3
1.789798301E2,1.022042725E3
1.790798183E2,1.022042725E3
1.791798065E2,1.022079346E3
1.792797947E2,1.022071533E3
1.793797829E2,1.022071533E3
1.794797709E2,1.022012207E3
1.795797588E2,1.022118164E3
1.796797469E2,1.022118164E3
1.797797351E2,1.021975098E3
1.798797233E2,1.022048584E3
1.799797115E2,1.022048584E3
1.800796997E2,1.021975830E3
1.801796879E2,1.021957275E3
1.802796762E2,1.021957275E3
1.803796644E2,1.022172852E3
1.804796526E2,1.022080811E3
1.805796407E2,1.022080811E3
1.806796288E2,1.022087646E3
1.807796171E2,1.022013184E3
1.808796054E2,1.022013184E3
1.809795936E2,1.021911377E3
1.810795818E2,1.022378174E3
1.811795700E2,1.022378174E3
1.812795582E2,1.022218262E3
1.813795465E2,1.022080566E3
1.814795347E2,1.022080566E3
1.815795228E2,1.022042969E3
1.816795106E2,1.021985107E3
1.817794985E2,1.021973877E3
1.818794868E2,1.022020020E3
1.819794749E2,1.022290283E3
1.820794631E2,1.022099121E3
1.821794513E2,1.022060547E3
1.822794395E2,1.022162109E3
1.823794277E2,1.022066406E3
1.824794159E2,1.022028809E3
1.825794040E2,1.021993408E3
1.826793921E2,1.022056641E3
1.827793799E2,1.022163086E3
1.828793679E2,1.022065186E3
1.829793559E2,1.022086914E3
1.830793439E2,1.022081299E3
1.831793319E2,1.021980713E3
1.832793198E2,1.022064209E3
1.833793078E2,1.021983154E3
1.834792958E2,1.022226562E3
1.835792838E2,1.022236084E3
1.836792718E2,1.022137207E3
1.837792596E2,1.022239502E3
1.838792479E2,1.022184814E3
1.839792360E2,1.022057617E3
1.840792242E2,1.021968506E3
1.841792124E2,1.021994385E3
1.842792086E2,1.022232910E3
1.843791968E2,1.022171875E3
1.844791851E2,1.022144287E3
1.845791733E2,1.022186768E3
1.846791615E2,1.022064209E3
1.847791497E2,1.022038574E3
1.848791376E2,1.021956055E3
1.849791255E2,1.022011963E3
1.850791136E2,1.022011719E3
1.851791019E2,1.021961182E3
1.852790901E2,1.021995605E3
1.853790783E2,1.022054199E3
1.854790665E2,1.022040527E3
1.855790547E2,1.022000000E3
1.856790429E2,1.021998291E3
1.857790311E2,1.022151367E3
1.858790192E2,1.022140869E3
1.859790074E2,1.021989258E3
1.860789955E2,1.021967529E3
1.861789837E2,1.022061523E3
1.862789719E2,1.022032959E3
1.863789601E2,1.021965820E3
1.864789483E2,1.021965576E3
1.865789366E2,1.022058105E3
1.866789248E2,1.022119385E3
1.867789130E2,1.022096436E3
1.868789008E2,1.022075684E3
1.869788888E2,1.022095215E3
1.870788767E2,1.022122803E3
1.871788647E2,1.021983398E3
1.872788529E2,1.021959473E3
1.873788411E2,1.021996826E3
1.874788292E2,1.022136719E3
1.875788174E2,1.022055420E3
1.876788056E2,1.022041016E3
1.877787937E2,1.022143799E3
1.878787819E2,1.022172852E3
1.879787701E2,1.022131836E3
1.880787580E2,1.022024170E3
1.881787459E2,1.022095703E3
1.882787338E2,1.022091064E3
1.883787218E2,1.022082520E3
1.884787098E2,1.022077881E3
1.885786978E2,1.022133789E3
1.886786858E2,1.022093018E3
1.887786738E2,1.021988770E3
1.888786618E2,1.022026367E3
1.889786497E2,1.022085693E3
1.890786377E2,1.022144287E3
1.891786256E2,1.022164062E3
1.892786134E2,1.022232422E3
1.893786016E2,1.022268799E3
1.894785898E2,1.022136719E3
1.895785779E2,1.022078857E3
1.896785661E2,1.022159668E3
1.897785542E2,1.022192627E3
1.898785424E2,1.022131104E3
1.899785306E2,1.022113281E3
1.900785188E2,1.022105713E3
1.901785068E2,1.022099121E3
1.902784947E2,1.022044922E3
1.903784826E2,1.022097900E3
1.904784706E2,1.022238770E3
1.905784585E2,1.022130615E3
1.906784465E2,1.022072510E3
1.907784345E2,1.022035889E3
1.908784225E2,1.021983154E3
1.909784105E2,1.021998535E3
1.910783984E2,1.022129150E3
1.911783864E2,1.022262695E3
1.912783743E2,1.022284180E3
1.913783622E2,1.022199219E3
1.914783503E2,1.022139893E3
1.915783178E2,1.022024902E3
1.916783060E2,1.022006104E3
1.917782942E2,1.022155762E3
1.918782824E2,1.022175049E3
1.919782706E2,1.022239990E3
1.920782588E2,1.022151367E3
1.921782470E2,1.022086914E3
1.922782352E2,1.022092529E3
1.923782232E2,1.022055420E3
1.924782111E2,1.022059082E3
1.925781992E2,1.022107910E3
1.926781875E2,1.022170898E3
1.927781757E2,1.022156250E3
1.928781639E2,1.022087158E3
1.929781521E2,1.022061035E3
1.930781403E2,1.022088135E3
1.931781285E2,1.022031494E3
1.932781167E2,1.022335693E3
1.933781049E2,1.022185059E3
1.934780930E2,1.022209961E3
1.935780812E2,1.022149902E3
1.936780694E2,1.022062256E3
1.937780576E2,1.022039551E3
1.938780458E2,1.022005127E3
1.939780340E2,1.022209229E3
1.940780223E2,1.022165283E3
1.941780105E2,1.022177979E3
1.942779987E2,1.022182129E3
1.943779869E2,1.022091797E3
1.944779749E2,1.022069092E3
1.945779628E2,1.022041504E3
1.946779507E2,1.022049316E3
1.947779389E2,1.022208496E3
1.948779271E2,1.022140625E3
1.949779153E2,1.022149170E3
1.950779035E2,1.022176514E3
1.951778918E2,1.022133545E3
1.952778800E2,1.022124512E3
1.953778682E2,1.022108887E3
1.954778564E2,1.022058350E3
1.955778444E2,1.022081299E3
1.956778323E2,1.022127441E3
1.957778203E2,1.022226562E3
1.958778085E2,1.022189697E3
1.959777967E2,1.022078369E3
1.960777849E2,1.022059814E3
1.961777732E2,1.022020752E3
1.962777614E2,1.022033936E3
1.963777496E2,1.022363281E3
1.964777378E2,1.022301758E3
1.965777260E2,1.022263184E3
1.966777141E2,1.022167480E3
1.967777022E2,1.022094727E3
1.968776904E2,1.022055908E3
1.969776786E2,1.022027100E3
1.970776668E2,1.022127930E3
1.971776551E2,1.022272949E3
1.972776433E2,1.022170898E3
1.973776315E2,1.022232910E3
1.974776198E2,1.022136230E3
1.975776080E2,1.022083008E3
1.976775962E2,1.022107422E3
1.977775840E2,1.022065186E3
1.978775719E2,1.022071777E3
1.979775600E2,1.022259766E3
1.980775482E2,1.022189453E3
1.981775364E2,1.022244141E3
1.982775246E2,1.022176514E3
1.983775127E2,1.022128906E3
1.984775009E2,1.022121826E3
1.985774891E2,1.022084473E3
1.986774773E2,1.022083740E3
1.987774654E2,1.022185303E3
1.988774830E2,1.022150635E3
1.989774709E2,1.022218262E3
1.990774589E2,1.022135986E3
1.991774469E2,1.022087891E3
1.992774348E2,1.022080566E3
1.993774228E2,1.022065186E3
1.994774108E2,1.021987305E3
1.995773988E2,1.022059082E3
1.996773868E2,1.022075684E3
1.997773747E2,1.022114502E3
1.998773627E2,1.022063965E3
1.999773506E2,1.022071289E3
2.000773386E2,1.022081787E3
2.001773267E2,1.022041992E3
2.002773149E2,1.022023926E3
2.003773031E2,1.022298584E3
2.004772914E2,1.022281006E3
2.005772796E2,1.022240479E3
2.006772678E2,1.022148926E3
2.007772560E2,1.022139648E3
2.008772442E2,1.022108398E3
2.009772322E2,1.022003906E3
2.010772201E2,1.022018799E3
2.011772082E2,1.022264404E3
2.012771964E2,1.022294678E3
2.013771846E2,1.022220947E3
2.014771728E2,1.022146973E3
2.015771610E2,1.022178467E3
2.016771493E2,1.022156250E3
2.017771375E2,1.022099365E3
2.018771257E2,1.022243652E3
2.019771139E2,1.022258545E3
2.020771020E2,1.022289795E3
2.021770901E2,1.022148438E3
2.022770783E2,1.022094971E3
2.023770665E2,1.022095459E3
2.024770547E2,1.022051758E3
2.025770429E2,1.021999023E3
2.026770312E2,1.022194580E3
2.027770194E2,1.022252197E3
2.028770076E2,1.022196045E3
2.029769958E2,1.022115967E3
2.030769839E2,1.022107178E3
2.031769717E2,1.022163330E3
2.032769596E2,1.022025879E3
2.033769478E2,1.022017822E3
2.034769360E2,1.022318115E3
2.035769241E2,1.022274414E3
2.036769123E2,1.022223145E3
2.037769005E2,1.022160156E3
2.038768887E2,1.022189453E3
2.039768769E2,1.022135254E3
2.040768651E2,1.022044189E3
2.041768531E2,1.022047119E3
2.042768409E2,1.022188965E3
2.043768288E2,1.022236328E3
2.044768168E2,1.022212646E3
2.045768048E2,1.022148682E3
2.046767928E2,1.022134766E3
2.047767807E2,1.022093750E3
2.048767687E2,1.022065918E3
2.049767567E2,1.022080322E3
2.050767447E2,1.022216797E3
2.051767327E2,1.022195557E3
2.052767205E2,1.022223633E3
2.053767084E2,1.022155029E3
2.054766965E2,1.022075684E3
2.055766847E2,1.022069336E3
2.056766729E2,1.022212158E3
2.057766611E2,1.022221680E3
2.058766494E2,1.022305420E3
2.059766376E2,1.022212891E3
2.060766258E2,1.022125732E3
2.061766814E2,1.022152588E3
2.062766696E2,1.022105469E3
2.063766575E2,1.022095459E3
2.064766454E2,1.022292236E3
2.065766335E2,1.022299805E3
2.066766218E2,1.022204346E3
2.067766100E2,1.022119385E3
2.068765982E2,1.022051270E3
2.069765864E2,1.022048584E3
2.070765746E2,1.022042480E3
2.071765629E2,1.022154541E3
2.072765511E2,1.022343750E3
2.073765393E2,1.022343506E3
2.074765274E2,1.022276367E3
2.075765155E2,1.022199219E3
2.076765038E2,1.022132080E3
2.077764920E2,1.022107666E3
2.078764802E2,1.022062012E3
2.079764684E2,1.022080322E3
2.080764567E2,1.022287598E3
2.081764450E2,1.022231445E3
2.082764332E2,1.022210693E3
2.083764214E2,1.022093262E3
2.084764094E2,1.022076172E3
2.085763973E2,1.022046143E3
2.086763852E2,1.022059326E3
2.087763734E2,1.022098877E3
2.088763616E2,1.022122070E3
2.089763497E2,1.022191895E3
2.090763379E2,1.022155029E3
2.091763262E2,1.022094482E3
2.092763143E2,1.022081543E3
2.093763025E2,1.022110596E3
2.094762907E2,1.022102539E3
2.095762786E2,1.022147461E3
2.096762665E2,1.022160400E3
2.097762545E2,1.022264893E3
2.098762425E2,1.022112061E3
2.099762305E2,1.022064453E3
2.100762184E2,1.022117920E3
2.101762064E2,1.022052979E3
2.102761944E2,1.022050293E3
2.103761824E2,1.022313477E3
2.104761704E2,1.022370605E3
2.105761583E2,1.022276367E3
2.106761462E2,1.022194580E3
2.107761341E2,1.022193359E3
2.108761222E2,1.022203857E3
2.109761105E2,1.022124023E3
2.110760986E2,1.022148438E3
2.111760868E2,1.022287354E3
2.112760751E2,1.022297607E3
2.113760633E2,1.022205322E3
2.114760515E2,1.022074219E3
2.115760397E2,1.022001709E3
2.116760279E2,1.021992188E3
2.117760158E2,1.022043213E3
2.118760037E2,1.022104492E3
2.119759919E2,1.022160156E3
2.120759801E2,1.022160156E3
2.121759683E2,1.022207764E3
2.122759565E2,1.022154297E3
2.123759448E2,1.022154297E3
2.124759330E2,1.022183594E3
2.125759212E2,1.022107422E3
2.126759094E2,1.022107422E3
2.127758976E2,1.022100098E3
2.128758857E2,1.022182617E3
2.129758738E2,1.022182617E3
2.130758620E2,1.022065674E3
2.131758502E2,1.022018799E3
2.132758384E2,1.022018799E3
2.133758266E2,1.022074707E3
2.134757592E2,1.022278320E3
2.135757475E2,1.022278320E3
2.136757356E2,1.022254639E3
2.137757238E2,1.022190186E3
2.138757118E2,1.022190186E3
2.139756997E2,1.022117188E3
2.140756877E2,1.022088135E3
2.141756759E2,1.022088135E3
2.142756641E2,1.022162598E3
2.143756523E2,1.022171631E3
2.144756404E2,1.022171631E3
2.145756286E2,1.022125732E3
2.146756168E2,1.022108643E3
2.147756050E2,1.022108643E3
2.148755932E2,1.022137207E3
2.149755810E2,1.022245361E3
2.150755689E2,1.022245361E3
2.151755569E2,1.022298340E3
2.152755449E2,1.022153320E3
2.153755328E2,1.022153320E3
2.154755208E2,1.022031006E3
2.155755088E2,1.022054932E3
2.156754968E2,1.022054932E3
2.157754847E2,1.022113037E3
2.158754727E2,1.022164307E3
2.159754607E2,1.022164307E3
2.160754486E2,1.022127441E3
2.161754364E2,1.022163818E3
2.162754247E2,1.022163818E3
2.163754129E2,1.022070068E3
2.164754011E2,1.022302246E3
2.165753893E2,1.022302246E3
2.166753775E2,1.022239746E3
2.167753658E2,1.022197266E3
2.168753540E2,1.022197266E3
2.169753422E2,1.022134766E3
2.170753302E2,1.022078857E3
2.171753181E2,1.022078857E3
2.172753060E2,1.022330811E3
2.173752943E2,1.022258057E3
2.174752825E2,1.022258057E3
2.175752708E2,1.022121582E3
2.176752590E2,1.022022949E3
2.177752472E2,1.022022949E3
2.178752354E2,1.021972900E3
2.179752236E2,1.021984619E3
2.180752119E2,1.021984619E3
2.181752000E2,1.022351562E3
2.182751881E2,1.022290283E3
2.183751762E2,1.022290283E3
2.184751644E2,1.022092529E3
2.185751526E2,1.022110840E3
2.186751408E2,1.022110840E3
2.187751290E2,1.021976318E3
2.188751172E2,1.022020020E3
2.189751054E2,1.022020020E3
2.190750936E2,1.022093994E3
2.191750823E2,1.022047607E3
2.192750701E2,1.022047607E3
2.193750580E2,1.021996094E3
2.194750461E2,1.021969727E3
2.195750343E2,1.021969727E3
2.196750225E2,1.022011230E3
2.197750107E2,1.022319336E3
2.198749988E2,1.022319336E3
2.199749870E2,1.022029541E3
2.200749752E2,1.022020752E3
2.201749633E2,1.022020752E3
2.202749515E2,1.021928955E3
2.203749393E2,1.021914795E3
2.204749272E2,1.021914795E3
2.205749151E2,1.022248779E3
2.206749031E2,1.022132080E3
2.207748706E2,1.022132080E3
2.208748586E2,1.022090088E3
2.209748466E2,1.022115479E3
2.210748346E2,1.022115479E3
2.211748225E2,1.022030518E3
2.212748105E2,1.022066162E3
2.213747985E2,1.022066162E3
2.214747863E2,1.022061768E3
2.215747743E2,1.022036377E3
2.216747626E2,1.022036377E3
2.217747508E2,1.022093262E3
2.218747390E2,1.022038818E3
2.219747272E2,1.022038818E3
2.220747154E2,1.022038818E3
2.221747032E2,1.022309082E3
2.222746914E2,1.022309082E3
2.223746796E2,1.022140381E3
2.224746675E2,1.022136475E3
2.225746554E2,1.022136475E3
2.226746435E2,1.022043213E3
2.227746317E2,1.021996338E3
2.228746200E2,1.021996338E3
2.229746082E2,1.022135010E3
2.230745964E2,1.021972168E3
2.231745846E2,1.021972168E3
2.232745729E2,1.021997070E3
2.233745611E2,1.021998779E3
2.234745493E2,1.021998779E3
2.235745374E2,1.021961914E3
2.236745255E2,1.022043945E3
2.237745137E2,1.022043945E3
2.238745019E2,1.021997803E3
2.239744901E2,1.022005859E3
2.240744783E2,1.022005859E3
2.241744666E2,1.022000000E3
2.242744548E2,1.021979492E3
2.243744430E2,1.021979492E3
2.244744312E2,1.022016357E3
2.245744193E2,1.022056396E3
2.246744072E2,1.022056396E3
2.247743950E2,1.022062500E3
2.248743832E2,1.022030273E3
2.249743714E2,1.022030273E3
2.250743596E2,1.022014648E3
2.251743478E2,1.022120605E3
2.252743360E2,1.021928955E3
2.253743242E2,1.022167236E3
2.254743124E2,1.022063232E3
2.255743005E2,1.022063232E3
2.256742886E2,1.022125977E3
2.257742764E2,1.021956787E3
2.258742643E2,1.021956787E3
2.259742523E2,1.022008545E3
2.260742403E2,1.022016357E3
2.261742282E2,1.022016357E3
2.262742162E2,1.022022705E3
2.263742043E2,1.022028320E3
2.264741923E2,1.022028320E3
2.265741803E2,1.022032959E3
2.266741682E2,1.022029785E3
2.267741561E2,1.022029785E3
2.268741440E2,1.022260498E3
2.269741321E2,1.022125244E3
2.270741203E2,1.022125244E3
2.271741085E2,1.022130859E3
2.272740967E2,1.022046143E3
2.273740849E2,1.022046143E3
2.274740732E2,1.021948730E3
2.275740614E2,1.022183594E3
2.276740496E2,1.022183594E3
2.277740378E2,1.022194580E3
2.278740257E2,1.022145996E3
2.279740136E2,1.022145996E3
2.280740695E2,1.022093750E3
2.281740578E2,1.022011230E3
2.282740460E2,1.022011230E3
2.283740342E2,1.022041504E3
2.284740224E2,1.022018311E3
2.285740106E2,1.022018311E3
2.286739988E2,1.021977539E3
2.287739870E2,1.021979492E3
2.288739752E2,1.021979492E3
2.289739633E2,1.021952393E3
2.290739514E2,1.022042969E3
2.291739397E2,1.022042969E3
2.292739279E2,1.022320068E3
2.293739160E2,1.022136230E3
2.294739042E2,1.022136230E3
2.295738924E2,1.022113770E3
2.296738807E2,1.022088623E3
2.297738689E2,1.022088623E3
2.298738571E2,1.022051270E3
2.299738451E2,1.022058105E3
2.300738330E2,1.022058105E3
2.301738209E2,1.022021973E3
2.302738091E2,1.022076660E3
2.303737972E2,1.022076660E3
2.304737854E2,1.022088867E3
2.305737736E2,1.021951172E3
2.306737618E2,1.021951172E3
2.307737499E2,1.022391357E3
2.308737381E2,1.022099854E3
2.309737262E2,1.022099854E3
2.310737142E2,1.022084229E3
2.311737021E2,1.022125244E3
2.312736900E2,1.022125244E3
2.313736780E2,1.022050781E3
2.314736660E2,1.022172119E3
2.315736540E2,1.022172119E3
2.316736420E2,1.022153564E3
2.317736300E2,1.022125000E3
2.318736180E2,1.022125000E3
2.319736059E2,1.022109619E3
2.320735939E2,1.022072998E3
2.321735819E2,1.022018555E3
2.322735697E2,1.022030762E3
2.323735578E2,1.022268555E3
2.324735461E2,1.022167725E3
2.325735343E2,1.022079102E3
2.326735225E2,1.022121582E3
2.327735107E2,1.022102051E3
2.328734991E2,1.021999512E3
2.329734874E2,1.021991211E3
2.330734755E2,1.022051758E3
2.331734637E2,1.022220459E3
2.332734516E2,1.022096191E3
2.333734395E2,1.022072021E3
2.334734278E2,1.022054199E3
2.335734160E2,1.022043213E3
2.336734042E2,1.022026855E3
2.337733924E2,1.022046387E3
2.338733806E2,1.022161865E3
2.339733689E2,1.022212158E3
2.340733571E2,1.022134277E3
2.341733453E2,1.022085693E3
2.342733334E2,1.022114990E3
2.343733215E2,1.022110840E3
2.344733097E2,1.022086182E3
2.345732979E2,1.022125732E3
2.346732862E2,1.022119629E3
2.347732744E2,1.022095947E3
2.348732626E2,1.022099365E3
2.349732509E2,1.022105713E3
2.350732392E2,1.022146973E3
2.351732273E2,1.022086914E3
2.352733082E2,1.022034424E3
2.353732962E2,1.022161865E3
2.354732842E2,1.022180420E3
2.355732722E2,1.022109863E3
2.356732604E2,1.022021484E3
2.357732486E2,1.022008789E3
2.358732366E2,1.022008789E3
2.359732248E2,1.021953857E3
2.360732130E2,1.021913574E3
2.361732011E2,1.022020996E3
2.362731893E2,1.022054688E3
2.363731775E2,1.022010986E3
2.364731654E2,1.021974854E3
2.365731533E2,1.022016846E3
2.366731413E2,1.022050781E3
2.367731293E2,1.022028320E3
2.368731173E2,1.021976074E3
2.369731053E2,1.022291260E3
2.370730933E2,1.022131104E3
2.371730813E2,1.022028076E3
2.372730693E2,1.022020020E3
2.373730572E2,1.022059814E3
2.374730452E2,1.022005371E3
2.375730333E2,1.021926514E3
2.376730211E2,1.021933594E3
2.377730094E2,1.022408203E3
2.378729975E2,1.022290039E3
2.379729857E2,1.022189941E3
2.380729739E2,1.022135010E3
2.381729622E2,1.022218750E3
2.382729504E2,1.022159912E3
2.383729386E2,1.022099121E3
2.384729268E2,1.022051025E3
2.385729148E2,1.022208496E3
2.386729027E2,1.022082520E3
2.387728907E2,1.021981689E3
2.388728789E2,1.021988770E3
2.389728671E2,1.022015869E3
2.390728553E2,1.021955566E3
2.391728435E2,1.021927246E3
2.392728318E2,1.021918701E3
2.393728200E2,1.022000488E3
2.394728082E2,1.022196777E3
2.395727964E2,1.022033691E3
2.396727845E2,1.021961914E3
2.397727726E2,1.022036621E3
2.398727607E2,1.022007568E3
2.399727489E2,1.021984619E3
2.400727371E2,1.021929199E3
2.401727253E2,1.021989990E3
2.402727136E2,1.022030273E3
2.403727018E2,1.021984863E3
2.404726900E2,1.022006836E3
2.405726780E2,1.022060547E3
2.406726662E2,1.022050049E3
2.407726541E2,1.021996338E3
2.408726419E2,1.021975830E3
2.409726300E2,1.022223633E3
2.410726182E2,1.022163574E3
2.411726064E2,1.022069092E3
2.412725946E2,1.022085938E3
2.413725827E2,1.022103760E3
2.414725710E2,1.021958008E3
2.415725592E2,1.021911621E3
2.416725474E2,1.021980225E3
2.417725355E2,1.021998779E3
2.418725234E2,1.021997314E3
2.419725113E2,1.022017090E3
2.420724993E2,1.022060059E3
2.421724873E2,1.022056152E3
2.422724752E2,1.021893555E3
2.423724632E2,1.021910889E3
2.424724512E2,1.022170898E3
2.425723521E2,1.022131836E3
2.426723401E2,1.022098145E3
2.427723280E2,1.022088867E3
2.428723160E2,1.022073730E3
2.429723038E2,1.022048584E3
2.430722918E2,1.022009277E3
2.431722800E2,1.022029785E3
2.432722683E2,1.022132324E3
2.433722564E2,1.022096191E3
2.434722447E2,1.022066162E3
2.435722329E2,1.022057373E3
2.436722211E2,1.022095947E3
2.437722093E2,1.022075439E3
2.438721975E2,1.022019775E3
2.439721855E2,1.022276123E3
2.440721734E2,1.022248291E3
2.441721614E2,1.022164307E3
2.442721496E2,1.022124756E3
2.443721379E2,1.022109131E3
2.444721260E2,1.022056152E3
2.445721142E2,1.021999023E3
2.446721024E2,1.021972412E3
2.447720906E2,1.022192383E3
2.448720788E2,1.022119873E3
2.449720670E2,1.022107910E3
2.450720551E2,1.022095947E3
2.451720432E2,1.022087402E3
2.452720314E2,1.021979980E3
2.453720197E2,1.021968506E3
2.454720079E2,1.021989746E3
2.455719961E2,1.022025146E3
2.456719843E2,1.022036621E3
2.457719725E2,1.022046387E3
2.458719608E2,1.022073975E3
2.459719490E2,1.022075684E3
2.460719371E2,1.022025146E3
2.461719249E2,1.021987061E3
2.462719128E2,1.022004639E3
2.463719010E2,1.022096191E3
2.464718892E2,1.021960449E3
2.465718774E2,1.021939697E3
2.466718655E2,1.022013916E3
2.467718537E2,1.021962158E3
2.468718419E2,1.021959717E3
2.469718301E2,1.021979736E3
2.470718183E2,1.021944092E3
2.471718063E2,1.022013916E3
2.472717942E2,1.022028076E3
2.473717821E2,1.021994629E3
2.474717701E2,1.021967041E3
2.475717581E2,1.021961670E3
2.476717460E2,1.021966064E3
2.477717340E2,1.022015137E3
2.478717220E2,1.021946533E3
2.479717100E2,1.021979736E3
2.480716980E2,1.022289795E3
2.481716859E2,1.022335449E3
2.482716738E2,1.022222656E3
2.483716617E2,1.022074951E3
2.484716497E2,1.022015381E3
2.485716380E2,1.022033691E3
2.486716262E2,1.022032471E3
2.487716144E2,1.022104736E3
2.488716026E2,1.022374756E3
2.489715908E2,1.022343262E3
2.490715790E2,1.022268311E3
2.491715672E2,1.022148193E3
2.492715555E2,1.022088867E3
2.493715434E2,1.022150391E3
2.494715313E2,1.022033936E3
2.495715194E2,1.022293457E3
2.496715076E2,1.022182861E3
2.497714958E2,1.022165039E3
2.498714957E2,1.022130615E3
2.499714839E2,1.022044434E3
2.500714721E2,1.022044678E3
2.501714604E2,1.022047363E3
2.502714486E2,1.021983643E3
2.503714368E2,1.021999756E3
2.504714249E2,1.022008301E3
2.505714130E2,1.022187012E3
2.506714012E2,1.022190918E3
2.507713895E2,1.022113037E3
2.508713777E2,1.022073242E3
2.509713659E2,1.021990234E3
2.510713541E2,1.022284424E3
2.511713423E2,1.022304688E3
2.512713305E2,1.022220459E3
2.513713187E2,1.022187012E3
2.514713068E2,1.022162842E3
2.515712946E2,1.022047852E3
2.516712825E2,1.022012207E3
2.517712707E2,1.022139404E3
2.518712589E2,1.022138428E3
2.519712471E2,1.022079590E3
2.520712353E2,1.022087646E3
2.521712235E2,1.022078613E3
2.522712116E2,1.022036865E3
2.523711998E2,1.022096924E3
2.524711880E2,1.022231689E3
2.525711760E2,1.022217285E3
2.526711638E2,1.022211914E3
2.527711518E2,1.022113525E3
2.528711398E2,1.022094971E3
2.529711278E2,1.022067383E3
2.530711157E2,1.021983643E3
2.531711037E2,1.022083496E3
2.532710917E2,1.022136230E3
2.533710797E2,1.022168457E3
2.534710676E2,1.022145264E3
2.535710556E2,1.022128418E3
2.536710435E2,1.022151123E3
2.537710313E2,1.022119141E3
2.538710195E2,1.022058594E3
2.539710077E2,1.022313965E3
2.540709959E2,1.022267090E3
2.541709841E2,1.022285156E3
2.542709723E2,1.022174805E3
2.543709605E2,1.022135254E3
2.544709487E2,1.022107910E3
2.545709369E2,1.022043701E3
2.546709251E2,1.022028076E3
2.547709129E2,1.022121094E3
2.548709008E2,1.022073730E3
2.549708890E2,1.022072021E3
2.550708772E2,1.022034912E3
2.551708654E2,1.022061035E3
2.552708536E2,1.021989258E3
2.553708418E2,1.021958740E3
2.554708300E2,1.021973633E3
2.555708182E2,1.022197510E3
2.556708064E2,1.022217041E3
2.557707946E2,1.022200684E3
2.558707827E2,1.022167725E3
2.559707708E2,1.022186523E3
2.560707590E2,1.022125488E3
2.561707473E2,1.022032227E3
2.562707355E2,1.022067627E3
2.563707237E2,1.022346680E3
2.564707119E2,1.022291992E3
2.565707002E2,1.022199951E3
2.566706884E2,1.022116699E3
2.567706766E2,1.022108643E3
2.568706645E2,1.022102295E3
2.569706524E2,1.022042480E3
2.570705799E2,1.022009521E3
2.571705681E2,1.022244629E3
2.572705563E2,1.022254395E3
2.573705445E2,1.022170410E3
2.574705326E2,1.022112793E3
2.575705208E2,1.022101318E3
2.576705090E2,1.022074463E3
2.577704972E2,1.022001465E3
2.578704854E2,1.021998291E3
2.579704733E2,1.022212402E3
2.580704612E2,1.022168457E3
2.581704492E2,1.022146729E3
2.582704372E2,1.022163330E3
2.583704251E2,1.022200928E3
2.584704131E2,1.022117432E3
2.585704011E2,1.022022705E3
2.586703891E2,1.021992920E3
2.587703771E2,1.022059570E3
2.588703650E2,1.022123779E3
2.589703530E2,1.022058350E3
2.590703409E2,1.022129150E3
2.591703287E2,1.022109863E3
2.592703170E2,1.022018311E3
2.593703052E2,1.022039062E3
2.594702934E2,1.021974854E3
2.595702816E2,1.022101807E3
2.596702698E2,1.022079346E3
2.597702581E2,1.022015381E3
2.598702463E2,1.022083252E3
2.599702345E2,1.022056396E3
2.600702226E2,1.021968506E3
2.601702105E2,1.022005859E3
2.602701984E2,1.022004150E3
2.603701867E2,1.021953369E3
2.604701749E2,1.022093262E3
2.605701631E2,1.022075195E3
2.606701513E2,1.022019043E3
2.607701396E2,1.022050781E3
2.608701278E2,1.021974609E3
2.609701160E2,1.021974609E3
2.610701042E2,1.021914551E3
2.611700924E2,1.021942383E3
2.612700805E2,1.021942383E3
