"Time (s)","Pressure (hPa)"
1.741797750E2,1.022100098E3
1.742797631E2,1.022078613E3
1.743797513E2,1.022036133E3
1.744797395E2,1.021998047E3
1.745797277E2,1.021974121E3
1.746797160E2,1.022019531E3
1.747797042E2,1.022219727E3
1.748796924E2,1.022186523E3
1.749796874E2,1.022125732E3
1.750796756E2,1.022064941E3
1.751796635E2,1.022012939E3
1.752796514E2,1.022017090E3
1.753796396E2,1.021986084E3
1.754796278E2,1.022067139E3
1.755796160E2,1.022141357E3
1.756796042E2,1.022075684E3
1.757795924E2,1.022075439E3
1.758795806E2,1.022074219E3
1.759795688E2,1.022067871E3
1.760795570E2,1.022134521E3
1.761795452E2,1.022092041E3
1.762795333E2,1.022169678E3
1.763795214E2,1.022289062E3
1.764795097E2,1.022207031E3
1.765794979E2,1.022132324E3
1.766794861E2,1.022068359E3
1.767794743E2,1.022092529E3
1.768794625E2,1.022026123E3
1.769794508E2,1.022125000E3
1.770794390E2,1.022250732E3
1.771794272E2,1.022187744E3
1.772794152E2,1.022155762E3
1.773794031E2,1.022119873E3
1.774793911E2,1.022097168E3
1.775793793E2,1.022026855E3
1.776793674E2,1.022107422E3
1.777793556E2,1.022258789E3
1.778793438E2,1.022166260E3
1.779793320E2,1.022136719E3
1.780793201E2,1.022109863E3
1.781793083E2,1.022108887E3
1.782792965E2,1.022041504E3
1.783792844E2,1.022032471E3
1.784792723E2,1.022177002E3
1.785792602E2,1.022158203E3
1.786792482E2,1.022128418E3
1.787792362E2,1.022095215E3
1.788792242E2,1.022030029E3
1.789792122E2,1.022057617E3
1.790792003E2,1.022089111E3
1.791791883E2,1.022174316E3
1.792791763E2,1.022454102E3
1.793791643E2,1.022334229E3
1.794791521E2,1.022250000E3
1.795791400E2,1.022185303E3
1.796791282E2,1.022185303E3
1.797791164E2,1.022055908E3
1.798791046E2,1.022078857E3
1.799790927E2,1.022078857E3
1.800790809E2,1.022220215E3
1.801790692E2,1.022179932E3
1.802790573E2,1.022179932E3
1.803790455E2,1.022027832E3
1.804790335E2,1.022132080E3
1.805790214E2,1.022132080E3
1.806790092E2,1.022175537E3
1.807789972E2,1.022280273E3
1.808789852E2,1.022280273E3
1.809789732E2,1.022156738E3
1.810789612E2,1.022111328E3
1.811789492E2,1.022111328E3
1.812789372E2,1.022027344E3
1.813789252E2,1.022064941E3
1.814789132E2,1.022064941E3
1.815789011E2,1.022237549E3
1.816788890E2,1.022134766E3
1.817788770E2,1.022134766E3
1.818788654E2,1.022068848E3
1.819788536E2,1.022037354E3
1.820788417E2,1.022037354E3
1.821788299E2,1.022214844E3
1.822788151E2,1.022179199E3
1.823788034E2,1.022179199E3
1.824787916E2,1.022114990E3
1.825787798E2,1.022098145E3
1.826787677E2,1.022098145E3
1.827787556E2,1.022166260E3
1.828787438E2,1.022193848E3
1.829787320E2,1.022193848E3
1.830787202E2,1.022160645E3
1.831787084E2,1.022143311E3
1.832786966E2,1.022143311E3
1.833786849E2,1.022117920E3
1.834786731E2,1.022246094E3
1.835786613E2,1.022246094E3
1.836786495E2,1.022132568E3
1.837786376E2,1.022142090E3
1.838786258E2,1.022142090E3
1.839786140E2,1.022060791E3
1.840786022E2,1.022062744E3
1.841785904E2,1.022062744E3
1.842785786E2,1.022121338E3
1.843785669E2,1.022116943E3
1.844785551E2,1.022116943E3
1.845785433E2,1.022082275E3
1.846785315E2,1.022074707E3
1.847785195E2,1.022074707E3
1.848785073E2,1.022179688E3
1.849784952E2,1.022309814E3
1.850784834E2,1.022309814E3
1.851784716E2,1.022235596E3
1.852784597E2,1.022194580E3
1.853784479E2,1.022194580E3
1.854784361E2,1.022139893E3
1.855784243E2,1.022141846E3
1.856784125E2,1.022141846E3
1.857784006E2,1.022225098E3
1.858783886E2,1.022210693E3
1.859783765E2,1.022210693E3
1.860783644E2,1.022118408E3
1.861783524E2,1.022140625E3
1.862783404E2,1.022140625E3
1.863783283E2,1.022100586E3
1.864783163E2,1.022180176E3
1.865783043E2,1.022180176E3
1.866782923E2,1.022166260E3
1.867782803E2,1.022128662E3
1.868782682E2,1.022128662E3
1.869782561E2,1.022068848E3
1.870782440E2,1.022103760E3
1.871782321E2,1.022103760E3
1.872782203E2,1.022298828E3
1.873782085E2,1.022195068E3
1.874781967E2,1.022195068E3
1.875781849E2,1.022174805E3
1.876781731E2,1.022103027E3
1.877781613E2,1.022103027E3
1.878781495E2,1.022241943E3
1.879781377E2,1.022188721E3
1.880781256E2,1.022188721E3
1.881781136E2,1.022156250E3
1.882781017E2,1.022135498E3
1.883780900E2,1.022135498E3
1.884780782E2,1.022098633E3
1.885780664E2,1.022089844E3
1.886780546E2,1.022089844E3
1.887780428E2,1.022311523E3
1.888780311E2,1.022212646E3
1.889780194E2,1.022212646E3
1.890780075E2,1.022164551E3
1.891779956E2,1.022119873E3
1.892779838E2,1.022119873E3
1.893779721E2,1.022219238E3
1.894779603E2,1.022164795E3
1.895779115E2,1.022164795E3
1.896778997E2,1.022171143E3
1.897778880E2,1.022123779E3
1.898778762E2,1.022123779E3
1.899778644E2,1.022093506E3
1.900778526E2,1.022152832E3
1.901778406E2,1.022152832E3
1.902778285E2,1.022231445E3
1.903778165E2,1.022158203E3
1.904778047E2,1.022158203E3
1.905777929E2,1.022104004E3
1.906777811E2,1.022091064E3
1.907777694E2,1.022091064E3
1.908777576E2,1.022158447E3
1.909777458E2,1.022139648E3
1.910777340E2,1.022139648E3
1.911777222E2,1.022053223E3
1.912777102E2,1.022048096E3
1.913776981E2,1.022048096E3
1.914776862E2,1.022137451E3
1.915776744E2,1.022197754E3
1.916776626E2,1.022197754E3
1.917776508E2,1.022123291E3
1.918776390E2,1.022065430E3
1.919776271E2,1.022065430E3
1.920776154E2,1.022032959E3
1.921776036E2,1.022156006E3
1.922775917E2,1.022156006E3
1.923775798E2,1.022305908E3
1.924775679E2,1.022142578E3
1.925775561E2,1.022142578E3
1.926775443E2,1.022117432E3
1.927775325E2,1.022050293E3
1.928775207E2,1.022050293E3
1.929775090E2,1.022062256E3
1.930774972E2,1.022198486E3
1.931774854E2,1.022198486E3
1.932774736E2,1.022127197E3
1.933774617E2,1.022112793E3
1.934774495E2,1.022112793E3
1.935774374E2,1.022046387E3
1.936774256E2,1.022177490E3
1.937774138E2,1.022177490E3
1.938774019E2,1.022117188E3
1.939773901E2,1.022108398E3
1.940773783E2,1.022108398E3
1.941773665E2,1.022127686E3
1.942773546E2,1.022122559E3
1.943773428E2,1.022108398E3
1.944773308E2,1.022229980E3
1.945773187E2,1.022263184E3
1.946773066E2,1.022263184E3
1.947772946E2,1.022243652E3
1.948772825E2,1.022142822E3
1.949772705E2,1.022142822E3
1.950772585E2,1.022084229E3
1.951772465E2,1.022119385E3
1.952772344E2,1.022119385E3
1.953772224E2,1.022074219E3
1.954772104E2,1.022079590E3
1.955771982E2,1.022079590E3
1.956771861E2,1.022107666E3
1.957771742E2,1.022091309E3
1.958771625E2,1.022091309E3
1.959771507E2,1.022139160E3
1.960771389E2,1.022159180E3
1.961771271E2,1.022159180E3
1.962771153E2,1.022157715E3
1.963771035E2,1.022075684E3
1.964770917E2,1.022075684E3
1.965770799E2,1.022135742E3
1.966770678E2,1.022076416E3
1.967770715E2,1.022076416E3
1.968770596E2,1.022060547E3
1.969770478E2,1.022120117E3
1.970770360E2,1.022120117E3
1.971770242E2,1.022126221E3
1.972770124E2,1.022261963E3
1.973770007E2,1.022261963E3
1.974769889E2,1.022230957E3
1.975769771E2,1.022155518E3
1.976769653E2,1.022155518E3
1.977769534E2,1.022104492E3
1.978769415E2,1.022162109E3
1.979769298E2,1.022162109E3
1.980769180E2,1.022122803E3
1.981769062E2,1.022126465E3
1.982768944E2,1.022126465E3
1.983768826E2,1.022128174E3
1.984768709E2,1.022109619E3
1.985768591E2,1.022109619E3
1.986768473E2,1.022141357E3
1.987768354E2,1.022144043E3
1.988768232E2,1.022144043E3
1.989768112E2,1.022164307E3
1.990767994E2,1.022162354E3
1.991767876E2,1.022162354E3
1.992767758E2,1.022142334E3
1.993767639E2,1.022225098E3
1.994767522E2,1.022225098E3
1.995767403E2,1.022175293E3
1.996767285E2,1.022145752E3
1.997767167E2,1.022145752E3
1.998767046E2,1.022153564E3
1.999766925E2,1.022140869E3
2.000766804E2,1.022140869E3
2.001766684E2,1.022279053E3
2.002766564E2,1.022227051E3
2.003766444E2,1.022227051E3
2.004766324E2,1.022191650E3
2.005766204E2,1.022063965E3
2.006766084E2,1.022063965E3
2.007765963E2,1.022049561E3
2.008765843E2,1.022081543E3
2.009765722E2,1.022081543E3
2.010765601E2,1.022070068E3
2.011765483E2,1.022099365E3
2.012765366E2,1.022099365E3
2.013765248E2,1.022115479E3
2.014765130E2,1.022106689E3
2.015765013E2,1.022106689E3
2.016764895E2,1.022059570E3
2.017764776E2,1.022062744E3
2.018764658E2,1.022062744E3
2.019764539E2,1.022047119E3
2.020764418E2,1.022070557E3
2.021764297E2,1.022070557E3
2.022764179E2,1.022127930E3
2.023764061E2,1.022149658E3
2.024763943E2,1.022149658E3
2.025763825E2,1.022101318E3
2.026763708E2,1.022094482E3
2.027763590E2,1.022094482E3
2.028763472E2,1.022227051E3
2.029763354E2,1.022156982E3
2.030763235E2,1.022156982E3
2.031763116E2,1.022147705E3
2.032762997E2,1.022082275E3
2.033762879E2,1.022082275E3
2.034762761E2,1.022157715E3
2.035762643E2,1.022093262E3
2.036762525E2,1.022093262E3
2.037762408E2,1.022089844E3
2.038762290E2,1.022125244E3
2.039762172E2,1.022125244E3
2.040761250E2,1.022090088E3
2.041761129E2,1.022356201E3
2.042761007E2,1.022356201E3
2.043760887E2,1.022301758E3
2.044760769E2,1.022174561E3
2.045760651E2,1.022174561E3
2.046760533E2,1.022158203E3
2.047760414E2,1.022107666E3
2.048760296E2,1.022107666E3
2.049760178E2,1.022325195E3
2.050760060E2,1.022233398E3
2.051759941E2,1.022233398E3
2.052759820E2,1.022199707E3
2.053759699E2,1.022176758E3
2.054759579E2,1.022152100E3
2.055759458E2,1.022112793E3
2.056759338E2,1.022199707E3
2.057759218E2,1.022196289E3
2.058759098E2,1.022177490E3
2.059758978E2,1.022170898E3
2.060758858E2,1.022130371E3
2.061758737E2,1.022085693E3
2.062758617E2,1.022060791E3
2.063758496E2,1.022184570E3
2.064758375E2,1.022224121E3
2.065758257E2,1.022177002E3
2.066758139E2,1.022186279E3
2.067758021E2,1.022123779E3
2.068757903E2,1.022071533E3
2.069757785E2,1.022028564E3
2.070757667E2,1.022072754E3
2.071757548E2,1.022363281E3
2.072757430E2,1.022274658E3
2.073757310E2,1.022195312E3
2.074757188E2,1.022154297E3
2.075757067E2,1.022124268E3
2.076756948E2,1.022081787E3
2.077756828E2,1.022060303E3
2.078756707E2,1.022131836E3
2.079756587E2,1.022310303E3
2.080756467E2,1.022238770E3
2.081756348E2,1.022191895E3
2.082756227E2,1.022125977E3
2.083756106E2,1.022132568E3
2.084755985E2,1.022052979E3
2.085755864E2,1.022055176E3
2.086755747E2,1.022235840E3
2.087755629E2,1.022228271E3
2.088755511E2,1.022177979E3
2.089755393E2,1.022124268E3
2.090755275E2,1.022128174E3
2.091755158E2,1.022081055E3
2.092755040E2,1.022061279E3
2.093754922E2,1.022090088E3
2.094754804E2,1.022288086E3
2.095754683E2,1.022202637E3
2.096754563E2,1.022174561E3
2.097754444E2,1.022110596E3
2.098754326E2,1.022114258E3
2.099754208E2,1.022041260E3
2.100754090E2,1.022072754E3
2.101753973E2,1.022334717E3
2.102753855E2,1.022321777E3
2.103753738E2,1.022239258E3
2.104753620E2,1.022208740E3
2.105753501E2,1.022177002E3
2.106753383E2,1.022104004E3
2.107753264E2,1.022096680E3
2.108753146E2,1.022171875E3
2.109753028E2,1.022217041E3
2.110752910E2,1.022168945E3
2.111752793E2,1.022145508E3
2.112752676E2,1.022117676E3
2.113753521E2,1.022110840E3
2.114753403E2,1.022066406E3
2.115753285E2,1.022168701E3
2.116753164E2,1.022233154E3
2.117753043E2,1.022220459E3
2.118752923E2,1.022148926E3
2.119752805E2,1.022094727E3
2.120752689E2,1.022102051E3
2.121752571E2,1.022029785E3
2.122752453E2,1.022090332E3
2.123752335E2,1.022192871E3
2.124752217E2,1.022203369E3
2.125752099E2,1.022155273E3
2.126751981E2,1.022087891E3
2.127751861E2,1.022108154E3
2.128751740E2,1.022041504E3
2.129751621E2,1.022039795E3
2.130751504E2,1.022156006E3
2.131751386E2,1.022105957E3
2.132751268E2,1.022075684E3
2.133751150E2,1.022085938E3
2.134751032E2,1.022066162E3
2.135750915E2,1.022005615E3
2.136750797E2,1.022062012E3
2.137750679E2,1.022361816E3
2.138750560E2,1.022250977E3
2.139750440E2,1.022198975E3
2.140750323E2,1.022174316E3
2.141750204E2,1.022155762E3
2.142750086E2,1.022097168E3
2.143749968E2,1.022129395E3
2.144749850E2,1.022310059E3
2.145749733E2,1.022197754E3
2.146749614E2,1.022176758E3
2.147749496E2,1.022150879E3
2.148749377E2,1.022150879E3
2.149749256E2,1.022113281E3
2.150749133E2,1.022082520E3
2.151749015E2,1.022162598E3
2.152748896E2,1.022173340E3
2.153748778E2,1.022155273E3
2.154748660E2,1.022167969E3
2.155748542E2,1.022145508E3
2.156748424E2,1.022155518E3
2.157748305E2,1.022123535E3
2.158748187E2,1.022205078E3
2.159748067E2,1.022266846E3
2.160747946E2,1.022238281E3
2.161747825E2,1.022214844E3
2.162747704E2,1.022170898E3
2.163747584E2,1.022216064E3
2.164747464E2,1.022144531E3
2.165747344E2,1.022210938E3
2.166747224E2,1.022422363E3
2.167747104E2,1.022325439E3
2.168746983E2,1.022236572E3
2.169746863E2,1.022144775E3
2.170746742E2,1.022130859E3
2.171746620E2,1.022158203E3
2.172746501E2,1.022196777E3
2.173746384E2,1.022389160E3
2.174746266E2,1.022286865E3
2.175746148E2,1.022223633E3
2.176746031E2,1.022170654E3
2.177745913E2,1.022178955E3
2.178745796E2,1.022090088E3
2.179745678E2,1.022139648E3
2.180745561E2,1.022287109E3
2.181745440E2,1.022213135E3
2.182745319E2,1.022187012E3
2.183745200E2,1.022127197E3
2.184745082E2,1.022087891E3
2.185744296E2,1.022050781E3
2.186744178E2,1.022105713E3
2.187744060E2,1.022179932E3
2.188743943E2,1.022181152E3
2.189743825E2,1.022175293E3
2.190743707E2,1.022104492E3
2.191743588E2,1.022046143E3
2.192743470E2,1.022011230E3
2.193743351E2,1.022028809E3
2.194743233E2,1.022169678E3
2.195743115E2,1.022102051E3
2.196742997E2,1.022090332E3
2.197742879E2,1.022084229E3
2.198742762E2,1.022093506E3
2.199742644E2,1.022023682E3
2.200742526E2,1.022024170E3
2.201742408E2,1.022223389E3
2.202742288E2,1.022236084E3
2.203742167E2,1.022208984E3
2.204742047E2,1.022173096E3
2.205741929E2,1.022156006E3
2.206741811E2,1.022120850E3
2.207741692E2,1.022092529E3
2.208741573E2,1.022112061E3
2.209741455E2,1.022041504E3
2.210741337E2,1.022069092E3
2.211741218E2,1.022036377E3
2.212741100E2,1.021996826E3
2.213740980E2,1.021970215E3
2.214740858E2,1.021997314E3
2.215740737E2,1.022140381E3
2.216740617E2,1.022055664E3
2.217740497E2,1.022056885E3
2.218740377E2,1.022050537E3
2.219740257E2,1.022024658E3
2.220740137E2,1.022045654E3
2.221740017E2,1.022000977E3
2.222739896E2,1.022123535E3
2.223739776E2,1.022145264E3
2.224739655E2,1.022099609E3
2.225739533E2,1.022074707E3
2.226739415E2,1.022065674E3
2.227739297E2,1.022071045E3
2.228739179E2,1.022020508E3
2.229739061E2,1.022061768E3
2.230738943E2,1.022176270E3
2.231738825E2,1.022158691E3
2.232738707E2,1.022119141E3
2.233738589E2,1.021989258E3
2.234738470E2,1.021957520E3
2.235738349E2,1.022007080E3
2.236738228E2,1.022308594E3
2.237738110E2,1.022292480E3
2.238737993E2,1.022229004E3
2.239737875E2,1.022193359E3
2.240737757E2,1.022132324E3
2.241737639E2,1.022084717E3
2.242737521E2,1.022221924E3
2.243737403E2,1.022162109E3
2.244737285E2,1.022135498E3
2.245737167E2,1.022121826E3
2.246737047E2,1.022057373E3
2.247736928E2,1.022053467E3
2.248736811E2,1.022043457E3
2.249736693E2,1.022043457E3
2.250736576E2,1.022197266E3
2.251736458E2,1.022175293E3
2.252736340E2,1.022114258E3
2.253736222E2,1.022109619E3
2.254736104E2,1.022089111E3
2.255735986E2,1.022054199E3
2.256735866E2,1.022217773E3
2.257735744E2,1.022269287E3
2.258735668E2,1.022237549E3
2.259735550E2,1.022143555E3
2.260735432E2,1.022112305E3
2.261735313E2,1.022156494E3
2.262735195E2,1.022075928E3
2.263735077E2,1.022182373E3
2.264734959E2,1.022149658E3
2.265734840E2,1.022112061E3
2.266734722E2,1.022109375E3
2.267734601E2,1.022043213E3
2.268734479E2,1.022059570E3
2.269734359E2,1.022027344E3
2.270734239E2,1.022142090E3
2.271734119E2,1.022177979E3
2.272733998E2,1.022155029E3
2.273733879E2,1.022150146E3
2.274733759E2,1.022147949E3
2.275733638E2,1.022039062E3
2.276733518E2,1.022041016E3
2.277733398E2,1.022220947E3
2.278733277E2,1.022122803E3
2.279733157E2,1.022128418E3
2.280733038E2,1.022133301E3
2.281732920E2,1.022139648E3
2.282732802E2,1.022083252E3
2.283732684E2,1.022109131E3
2.284732566E2,1.022166016E3
2.285732448E2,1.022107178E3
2.286732329E2,1.022096680E3
2.287732211E2,1.022162842E3
2.288732091E2,1.022069092E3
2.289731970E2,1.022064941E3
2.290731849E2,1.022121826E3
2.291731729E2,1.022152344E3
2.292731609E2,1.022102783E3
2.293731488E2,1.022089844E3
2.294731368E2,1.022077637E3
2.295731248E2,1.022097900E3
2.296731128E2,1.022238770E3
2.297731008E2,1.022149170E3
2.298730888E2,1.022133789E3
2.299730767E2,1.022173828E3
2.300730646E2,1.022056396E3
2.301730529E2,1.022071777E3
2.302730411E2,1.022153564E3
2.303730293E2,1.022115479E3
2.304730175E2,1.022122070E3
2.305730057E2,1.022122559E3
2.306729940E2,1.022117920E3
2.307729822E2,1.022086182E3
2.308729704E2,1.022190674E3
2.309729584E2,1.022173828E3
2.310729463E2,1.022082275E3
2.311729342E2,1.022093262E3
2.312729224E2,1.022070801E3
2.313729106E2,1.022074707E3
2.314728988E2,1.022015869E3
2.315728871E2,1.022052979E3
2.316728753E2,1.022161621E3
2.317728635E2,1.022103271E3
2.318728517E2,1.022080078E3
2.319728399E2,1.022079834E3
2.320728281E2,1.022036865E3
2.321728162E2,1.021996094E3
2.322728043E2,1.022093262E3
2.323727925E2,1.022135498E3
2.324727808E2,1.022134766E3
2.325727690E2,1.022085693E3
2.326727572E2,1.022064697E3
2.327727454E2,1.021949219E3
2.328727335E2,1.021902344E3
2.329727217E2,1.022020752E3
2.330727099E2,1.022011963E3
2.331726805E2,1.022022217E3
2.332726683E2,1.022068604E3
2.333726563E2,1.022065430E3
2.334726445E2,1.022021973E3
2.335726327E2,1.021969482E3
2.336726209E2,1.021976807E3
2.337726091E2,1.022191895E3
2.338725973E2,1.022183350E3
2.339725855E2,1.022135742E3
2.340725739E2,1.022061523E3
2.341725621E2,1.022034180E3
2.342725500E2,1.021960693E3
2.343725379E2,1.022003906E3
2.344725259E2,1.022051025E3
2.345725138E2,1.022076416E3
2.346725018E2,1.022123535E3
2.347724898E2,1.022125488E3
2.348724778E2,1.022042236E3
2.349724658E2,1.022026367E3
2.350724538E2,1.022126221E3
2.351724418E2,1.022155762E3
2.352724297E2,1.022113770E3
2.353724176E2,1.022138916E3
2.354724055E2,1.022132324E3
2.355723937E2,1.022023926E3
2.356723819E2,1.021975098E3
2.357723701E2,1.022055908E3
2.358723583E2,1.022050049E3
2.359723466E2,1.022058350E3
2.360723348E2,1.022080811E3
2.361723230E2,1.022002441E3
2.362723112E2,1.021963623E3
2.363722993E2,1.021991211E3
2.364722873E2,1.022267334E3
2.365722752E2,1.022134521E3
2.366722634E2,1.022069824E3
2.367722516E2,1.022132568E3
2.368722398E2,1.022072510E3
2.369722280E2,1.022009521E3
2.370722160E2,1.022057373E3
2.371722043E2,1.022240967E3
2.372721925E2,1.022178467E3
2.373721807E2,1.022154053E3
2.374721688E2,1.022154541E3
2.375721569E2,1.022070801E3
2.376721450E2,1.022016846E3
2.377721333E2,1.022078125E3
2.378721215E2,1.022048584E3
2.379721097E2,1.021974854E3
2.380720979E2,1.022006592E3
2.381720861E2,1.022042236E3
2.382720743E2,1.021983887E3
2.383720625E2,1.021989502E3
2.384720507E2,1.022265381E3
2.385720386E2,1.022158691E3
2.386720265E2,1.022127686E3
2.387720146E2,1.022153320E3
2.388720028E2,1.022028809E3
2.389719910E2,1.021988525E3
2.390719791E2,1.022158936E3
2.391719674E2,1.022151611E3
2.392719556E2,1.022119385E3
2.393719437E2,1.022154297E3
2.394719319E2,1.022122803E3
2.395719201E2,1.022072021E3
2.396719079E2,1.022067383E3
2.397718958E2,1.022230469E3
2.398718838E2,1.022199951E3
2.399718718E2,1.022166748E3
2.400718598E2,1.022105225E3
2.401718478E2,1.021960205E3
2.402718358E2,1.021985596E3
2.403718238E2,1.022139893E3
2.404718091E2,1.022096436E3
2.405717971E2,1.022105469E3
2.406717851E2,1.022087891E3
2.407717729E2,1.022021484E3
2.408717609E2,1.021995605E3
2.409717491E2,1.022039795E3
2.410717373E2,1.022105957E3
2.411717255E2,1.022254395E3
2.412717138E2,1.022197021E3
2.413717020E2,1.022109375E3
2.414716903E2,1.022048584E3
2.415716785E2,1.022112549E3
2.416716667E2,1.022040771E3
2.417716547E2,1.022042236E3
2.418716426E2,1.022166748E3
2.419716305E2,1.022248779E3
2.420716187E2,1.022190918E3
2.421716069E2,1.022135010E3
2.422715951E2,1.022111084E3
2.423715833E2,1.022058105E3
2.424715715E2,1.021983887E3
2.425715598E2,1.021985596E3
2.426715480E2,1.022089111E3
2.427715362E2,1.022077881E3
2.428715243E2,1.022058838E3
2.429715123E2,1.022057129E3
2.430715005E2,1.021994141E3
2.431714887E2,1.021946533E3
2.432714769E2,1.021964355E3
2.433714651E2,1.022263428E3
2.434714533E2,1.022177734E3
2.435714415E2,1.022146973E3
2.436714297E2,1.022135010E3
2.437714179E2,1.022050049E3
2.438714061E2,1.021989258E3
2.439713940E2,1.022010254E3
2.440713819E2,1.022240234E3
2.441713700E2,1.022161621E3
2.442713582E2,1.022120117E3
2.443713464E2,1.022059814E3
2.444713345E2,1.022009033E3
2.445713227E2,1.021923096E3
2.446713109E2,1.021934570E3
2.447712991E2,1.022019043E3
2.448712872E2,1.022041504E3
2.449712754E2,1.022062988E3
2.450712632E2,1.022062988E3
2.451712511E2,1.022092041E3
2.452712391E2,1.021957520E3
2.453712271E2,1.021957520E3
2.454712150E2,1.021954102E3
2.455712030E2,1.022222656E3
2.456711910E2,1.022222656E3
2.457711789E2,1.022117188E3
2.458711669E2,1.022063232E3
2.459711550E2,1.022063232E3
2.460711429E2,1.021970947E3
2.461711308E2,1.022063232E3
2.462711188E2,1.022063232E3
2.463711071E2,1.022264893E3
2.464710953E2,1.022168945E3
2.465710835E2,1.022168945E3
2.466710717E2,1.022044189E3
2.467710599E2,1.022021973E3
2.468710481E2,1.022021973E3
2.469710363E2,1.022223389E3
2.470710245E2,1.022159424E3
2.471710126E2,1.022159424E3
2.472710005E2,1.022031006E3
2.473709886E2,1.021973633E3
2.474709768E2,1.021973633E3
2.475709651E2,1.021957275E3
2.476709533E2,1.022048584E3
2.477708879E2,1.022048584E3
2.478708761E2,1.022055420E3
2.479708643E2,1.022058350E3
2.480708526E2,1.022058350E3
2.481708408E2,1.021938477E3
2.482708289E2,1.021975098E3
2.483708170E2,1.021975098E3
2.484708052E2,1.022105713E3
2.485707935E2,1.022074951E3
2.486707817E2,1.022074951E3
2.487707700E2,1.021960449E3
2.488707583E2,1.021971436E3
2.489707464E2,1.021971436E3
2.490707346E2,1.022093506E3
2.491707228E2,1.022177490E3
2.492707108E2,1.022177490E3
2.493706986E2,1.022048096E3
2.494706865E2,1.022030029E3
2.495706747E2,1.022030029E3
2.496706629E2,1.021997314E3
2.497706511E2,1.022031738E3
2.498706392E2,1.022031738E3
2.499706274E2,1.022117432E3
2.500706156E2,1.022113037E3
2.501706037E2,1.022113037E3
2.502705919E2,1.022096680E3
2.503705798E2,1.022043213E3
2.504705677E2,1.022043213E3
2.505705555E2,1.022213135E3
2.506705435E2,1.022226318E3
2.507705315E2,1.022226318E3
2.508705195E2,1.022107666E3
2.509705075E2,1.022050537E3
2.510704954E2,1.022050537E3
2.511704834E2,1.022061279E3
2.512704714E2,1.022196289E3
2.513704594E2,1.022196289E3
2.514704472E2,1.022145508E3
2.515704351E2,1.022098389E3
2.516704232E2,1.022098389E3
2.517704113E2,1.021937012E3
2.518703995E2,1.021906982E3
2.519703877E2,1.021906982E3
2.520703760E2,1.021979980E3
2.521703642E2,1.022071777E3
2.522703524E2,1.022071777E3
2.523703406E2,1.022027344E3
2.524703288E2,1.022060303E3
2.525703168E2,1.022060303E3
2.526703047E2,1.022081299E3
2.527702928E2,1.022258545E3
2.528702811E2,1.022258545E3
2.529702692E2,1.022200928E3
2.530702574E2,1.022172363E3
2.531702456E2,1.022172363E3
2.532702339E2,1.022066406E3
2.533702221E2,1.022025635E3
2.534702103E2,1.022025635E3
2.535701985E2,1.022323975E3
2.536701866E2,1.022266602E3
2.537701746E2,1.022266602E3
2.538701629E2,1.022086182E3
2.539701511E2,1.021963379E3
2.540701393E2,1.021963379E3
2.541701275E2,1.022176758E3
2.542701157E2,1.022154541E3
2.543701040E2,1.022154541E3
2.544700922E2,1.022049316E3
2.545700803E2,1.022007812E3
2.546700683E2,1.022007812E3
2.547700562E2,1.022091797E3
2.548700442E2,1.022169189E3
2.549700324E2,1.022169189E3
2.550699960E2,1.022092285E3
2.551699842E2,1.021993896E3
2.552699723E2,1.021993896E3
2.553699605E2,1.021963623E3
2.554699487E2,1.021968018E3
2.555699369E2,1.021968018E3
2.556699250E2,1.022147461E3
2.557699130E2,1.022130371E3
2.558699008E2,1.022130371E3
2.559698888E2,1.022060303E3
2.560698768E2,1.021968262E3
2.561698648E2,1.021968262E3
2.562698528E2,1.022037842E3
2.563698407E2,1.022189941E3
2.564698287E2,1.022189941E3
2.565698167E2,1.022061768E3
2.566698047E2,1.022006348E3
2.567697927E2,1.022006348E3
2.568697806E2,1.021968750E3
2.569697685E2,1.022223145E3
2.570697566E2,1.022223145E3
2.571697449E2,1.022161377E3
2.572697331E2,1.022098633E3
2.573697213E2,1.022098633E3
2.574697095E2,1.022081055E3
2.575696978E2,1.022117432E3
2.576696860E2,1.022117432E3
2.577696742E2,1.022285156E3
2.578696623E2,1.022183838E3
2.579696502E2,1.022183838E3
2.580696381E2,1.022016602E3
2.581696263E2,1.021999512E3
2.582696145E2,1.021999512E3
2.583696027E2,1.022126465E3
2.584695909E2,1.022167236E3
2.585695792E2,1.022167236E3
2.586695674E2,1.022139404E3
2.587695556E2,1.022115967E3
2.588695438E2,1.022115967E3
2.589695319E2,1.022259033E3
2.590695200E2,1.022179688E3
2.591695081E2,1.022179688E3
2.592694964E2,1.022147705E3
2.593694847E2,1.022025635E3
2.594694729E2,1.022025635E3
2.595694611E2,1.022241699E3
2.596694493E2,1.022041260E3
2.597694375E2,1.022041260E3
2.598694258E2,1.022128418E3
2.599694140E2,1.022105957E3
2.600694019E2,1.022105957E3
2.601693898E2,1.022189697E3
2.602693779E2,1.022104980E3
2.603693662E2,1.022104980E3
2.604693544E2,1.022147461E3
2.605693426E2,1.022067871E3
2.606693308E2,1.022067871E3
2.607693191E2,1.022101562E3
2.608693073E2,1.022303955E3
2.609692955E2,1.022303955E3
2.610692837E2,1.022216553E3
2.611692716E2,1.022159424E3
2.612692596E2,1.022159424E3
2.613692477E2,1.022104736E3
