"Time (s)","Pressure (hPa)"
1.576837403E2,1.022257812E3
1.577837285E2,1.022257812E3
1.578837163E2,1.022327637E3
1.579837042E2,1.022314453E3
1.580836922E2,1.022314453E3
1.581836802E2,1.022414795E3
1.582836682E2,1.022379639E3
1.583836561E2,1.022379639E3
1.584836441E2,1.022331543E3
1.585836321E2,1.022309326E3
1.586836201E2,1.022309326E3
1.587836081E2,1.022307373E3
1.588835960E2,1.022323975E3
1.589835839E2,1.022323975E3
1.590835718E2,1.022374756E3
1.591835600E2,1.022395508E3
1.592835483E2,1.022395508E3
1.593835365E2,1.022400879E3
1.594835247E2,1.022394043E3
1.595835129E2,1.022394043E3
1.596835011E2,1.022374756E3
1.597834893E2,1.022392822E3
1.598834775E2,1.022392822E3
1.599834656E2,1.022382080E3
1.600834534E2,1.022321289E3
1.601834414E2,1.022321289E3
1.602834297E2,1.022356445E3
1.603834179E2,1.022300049E3
1.604834061E2,1.022300049E3
1.605833943E2,1.022339844E3
1.606833825E2,1.022372314E3
1.607833708E2,1.022372314E3
1.608833590E2,1.022361328E3
1.609833472E2,1.022405518E3
1.610833353E2,1.022405518E3
1.611833234E2,1.022368164E3
1.612833115E2,1.022391357E3
1.613832998E2,1.022391357E3
1.614832880E2,1.022371582E3
1.615832762E2,1.022359131E3
1.616832644E2,1.022359131E3
1.617831993E2,1.022354004E3
1.618831875E2,1.022365723E3
1.619831757E2,1.022365723E3
1.620831639E2,1.022381348E3
1.621831518E2,1.022382324E3
1.622831396E2,1.022382324E3
1.623831278E2,1.022402832E3
1.624831160E2,1.022417480E3
1.625831042E2,1.022417480E3
1.626830924E2,1.022411621E3
1.627830806E2,1.022402588E3
1.628830688E2,1.022402588E3
1.629830569E2,1.022406250E3
1.630830451E2,1.022354736E3
1.631830332E2,1.022354736E3
1.632830210E2,1.022327393E3
1.633830089E2,1.022269043E3
1.634829969E2,1.022269043E3
1.635829849E2,1.022306641E3
1.636829729E2,1.022369873E3
1.637829608E2,1.022369873E3
1.638829488E2,1.022281006E3
1.639829368E2,1.022302979E3
1.640829248E2,1.022302979E3
1.641829128E2,1.022354004E3
1.642829007E2,1.022365234E3
1.643828886E2,1.022365234E3
1.644828767E2,1.022354492E3
1.645828649E2,1.022364502E3
1.646828531E2,1.022364502E3
1.647828413E2,1.022363037E3
1.648828296E2,1.022370117E3
1.649828178E2,1.022370117E3
1.650828060E2,1.022395508E3
1.651827942E2,1.022395020E3
1.652827824E2,1.022395020E3
1.653827704E2,1.022302246E3
1.654827583E2,1.022424072E3
1.655827464E2,1.022424072E3
1.656827346E2,1.022391846E3
1.657827228E2,1.022354004E3
1.658827111E2,1.022354004E3
1.659826993E2,1.022339111E3
1.660826875E2,1.022378174E3
1.661826758E2,1.022378174E3
1.662826640E2,1.022485352E3
1.663826522E2,1.022543457E3
1.664826403E2,1.022543457E3
1.665826284E2,1.022419434E3
1.666826167E2,1.022425781E3
1.667826049E2,1.022425781E3
1.668825932E2,1.022395996E3
1.669825814E2,1.022389648E3
1.670825696E2,1.022389648E3
1.671825578E2,1.022382080E3
1.672825460E2,1.022399902E3
1.673825342E2,1.022399902E3
1.674825223E2,1.022413818E3
1.675825101E2,1.022411865E3
1.676824980E2,1.022411865E3
1.677824862E2,1.022416748E3
1.678824744E2,1.022405762E3
1.679824626E2,1.022405762E3
1.680824508E2,1.022406006E3
1.681824390E2,1.022420166E3
1.682824272E2,1.022420166E3
1.683824153E2,1.022448242E3
1.684824035E2,1.022441406E3
1.685823915E2,1.022441406E3
1.686823794E2,1.022416260E3
1.687823673E2,1.022402588E3
1.688823553E2,1.022402588E3
1.689823433E2,1.022361328E3
1.690823642E2,1.022335938E3
1.691823522E2,1.022335938E3
1.692823402E2,1.022395264E3
1.693823282E2,1.022394043E3
1.694823161E2,1.022394043E3
1.695823041E2,1.022333496E3
1.696822919E2,1.022372070E3
1.697822798E2,1.022372070E3
1.698822679E2,1.022420410E3
1.699822561E2,1.022441406E3
1.700822443E2,1.022441406E3
1.701822324E2,1.022341064E3
1.702822206E2,1.022341553E3
1.703822088E2,1.022341553E3
1.704821970E2,1.022367676E3
1.705821851E2,1.022382080E3
1.706821733E2,1.022382080E3
1.707821611E2,1.022390869E3
1.708821490E2,1.022398926E3
1.709821370E2,1.022398926E3
1.710821250E2,1.022402832E3
1.711821130E2,1.022395264E3
1.712821009E2,1.022395264E3
1.713820889E2,1.022387939E3
1.714820769E2,1.022394531E3
1.715820649E2,1.022394531E3
1.716820529E2,1.022380859E3
1.717820408E2,1.022378418E3
1.718820287E2,1.022378418E3
1.719820167E2,1.022448486E3
1.720820049E2,1.022367432E3
1.721819932E2,1.022367432E3
1.722819814E2,1.022320312E3
1.723819696E2,1.022341797E3
1.724819578E2,1.022341797E3
1.725819460E2,1.022445557E3
1.726819342E2,1.022501465E3
1.727819224E2,1.022501465E3
1.728819104E2,1.022498779E3
1.729818983E2,1.022432861E3
1.730818864E2,1.022432861E3
1.731818746E2,1.022392822E3
1.732818629E2,1.022406250E3
1.733818511E2,1.022406250E3
1.734818393E2,1.022402100E3
1.735818275E2,1.022412842E3
1.736818157E2,1.022412842E3
1.737818040E2,1.022413818E3
1.738817922E2,1.022412109E3
1.739817803E2,1.022412109E3
1.740817684E2,1.022430176E3
1.741817566E2,1.022431885E3
1.742817448E2,1.022431885E3
1.743817330E2,1.022428955E3
1.744817212E2,1.022412598E3
1.745817095E2,1.022412598E3
1.746816977E2,1.022385986E3
1.747816859E2,1.022363770E3
1.748816741E2,1.022363770E3
1.749816622E2,1.022395020E3
1.750816501E2,1.022365234E3
1.751816380E2,1.022365234E3
1.752816261E2,1.022338379E3
1.753816144E2,1.022374023E3
1.754816026E2,1.022374023E3
1.755815908E2,1.022357910E3
1.756815790E2,1.022372803E3
1.757815673E2,1.022372803E3
1.758815555E2,1.022384033E3
1.759815437E2,1.022401123E3
1.760815318E2,1.022401123E3
1.761815196E2,1.022406494E3
1.762815075E2,1.022393799E3
1.763814004E2,1.022393799E3
1.764813886E2,1.022399658E3
1.765813768E2,1.022424316E3
1.766813650E2,1.022424316E3
1.767813532E2,1.022425781E3
1.768813414E2,1.022447021E3
1.769813296E2,1.022447021E3
1.770813178E2,1.022456055E3
1.771813059E2,1.022434814E3
1.772812940E2,1.022434814E3
1.773812821E2,1.022431396E3
1.774812704E2,1.022407227E3
1.775812586E2,1.022407227E3
1.776812468E2,1.022375488E3
1.777812350E2,1.022436768E3
1.778812232E2,1.022436768E3
1.779812114E2,1.022403320E3
1.780811996E2,1.022350342E3
1.781811878E2,1.022350342E3
1.782811757E2,1.022342041E3
1.783811636E2,1.022404053E3
1.784811517E2,1.022404053E3
1.785811399E2,1.022327881E3
1.786811280E2,1.022333496E3
1.787811162E2,1.022333496E3
1.788811044E2,1.022340332E3
1.789810926E2,1.022376465E3
1.790810807E2,1.022376465E3
1.791810689E2,1.022386230E3
1.792810571E2,1.022406494E3
1.793810449E2,1.022406494E3
1.794810328E2,1.022424561E3
1.795810208E2,1.022428711E3
1.796810088E2,1.022428711E3
1.797809968E2,1.022426758E3
1.798809847E2,1.022449707E3
1.799809727E2,1.022449707E3
1.800809607E2,1.022455811E3
1.801809487E2,1.022423828E3
1.802809367E2,1.022423828E3
1.803809247E2,1.022389893E3
1.804809125E2,1.022370361E3
1.805809004E2,1.022370361E3
1.806808886E2,1.022351807E3
1.807808769E2,1.022392090E3
1.808808651E2,1.022392090E3
1.809808533E2,1.022463867E3
1.810808415E2,1.022349609E3
1.811808298E2,1.022349609E3
1.812808180E2,1.022304688E3
1.813808062E2,1.022332275E3
1.814807942E2,1.022332275E3
1.815807821E2,1.022379395E3
1.816807701E2,1.022417725E3
1.817807583E2,1.022417725E3
1.818807466E2,1.022440674E3
1.819807348E2,1.022430664E3
1.820807230E2,1.022430664E3
1.821807112E2,1.022421875E3
1.822806994E2,1.022381592E3
1.823806876E2,1.022381592E3
1.824806758E2,1.022393066E3
1.825806639E2,1.022399902E3
1.826806520E2,1.022399902E3
1.827806402E2,1.022399658E3
1.828806284E2,1.022392578E3
1.829806166E2,1.022392578E3
1.830806048E2,1.022361084E3
1.831805931E2,1.022282959E3
1.832805813E2,1.022282959E3
1.833805695E2,1.022293213E3
1.834805577E2,1.022301758E3
1.835805459E2,1.022301758E3
1.836805418E2,1.022337646E3
1.837805296E2,1.022349609E3
1.838805178E2,1.022349609E3
1.839805060E2,1.022418945E3
1.840804941E2,1.022387207E3
1.841804822E2,1.022387207E3
1.842804704E2,1.022413330E3
1.843804586E2,1.022388184E3
1.844804468E2,1.022388184E3
1.845804349E2,1.022372803E3
1.846804230E2,1.022360107E3
1.847804108E2,1.022360107E3
1.848803987E2,1.022364258E3
1.849803867E2,1.022378418E3
1.850803747E2,1.022378418E3
1.851803627E2,1.022400146E3
1.852803506E2,1.022416748E3
1.853803386E2,1.022416748E3
1.854803266E2,1.022414551E3
1.855803146E2,1.022414062E3
1.856803026E2,1.022414062E3
1.857802905E2,1.022418213E3
1.858802784E2,1.022388184E3
1.859802664E2,1.022388184E3
1.860802546E2,1.022391113E3
1.861802428E2,1.022373535E3
1.862802310E2,1.022373535E3
1.863802191E2,1.022395752E3
1.864802073E2,1.022378906E3
1.865801954E2,1.022378906E3
1.866801836E2,1.022348145E3
1.867801718E2,1.022378418E3
1.868801597E2,1.022378418E3
1.869801475E2,1.022438965E3
1.870801355E2,1.022385742E3
1.871801235E2,1.022385742E3
1.872801115E2,1.022379883E3
1.873800995E2,1.022375244E3
1.874800874E2,1.022375244E3
1.875800754E2,1.022379639E3
1.876800634E2,1.022384277E3
1.877800514E2,1.022384277E3
1.878800394E2,1.022390381E3
1.879800273E2,1.022397705E3
1.880800151E2,1.022397705E3
1.881800034E2,1.022404297E3
1.882799916E2,1.022398682E3
1.883799798E2,1.022398682E3
1.884799679E2,1.022422363E3
1.885799561E2,1.022428711E3
1.886799444E2,1.022428711E3
1.887799326E2,1.022431641E3
1.888799208E2,1.022409668E3
1.889799088E2,1.022409668E3
1.890798967E2,1.022393311E3
1.891798847E2,1.022372559E3
1.892798729E2,1.022372559E3
1.893798612E2,1.022370117E3
1.894798494E2,1.022339355E3
1.895798376E2,1.022339355E3
1.896798259E2,1.022427002E3
1.897798141E2,1.022337646E3
1.898798023E2,1.022337646E3
1.899797905E2,1.022275146E3
1.900797786E2,1.022274414E3
1.901797667E2,1.022274414E3
1.902797548E2,1.022279785E3
1.903797431E2,1.022335205E3
1.904797313E2,1.022335205E3
1.905797195E2,1.022384521E3
1.906797078E2,1.022407227E3
1.907796960E2,1.022407227E3
1.908796711E2,1.022406738E3
1.909796593E2,1.022412598E3
1.910796475E2,1.022412598E3
1.911796354E2,1.022412109E3
1.912796233E2,1.022366943E3
1.913796114E2,1.022366943E3
1.914795997E2,1.022345947E3
1.915795879E2,1.022329346E3
1.916795762E2,1.022329346E3
1.917795644E2,1.022300781E3
1.918795526E2,1.022417969E3
1.919795408E2,1.022417969E3
1.920795290E2,1.022370850E3
1.921795173E2,1.022306152E3
1.922795052E2,1.022306152E3
1.923794931E2,1.022330811E3
1.924794812E2,1.022370850E3
1.925794695E2,1.022370850E3
1.926794577E2,1.022369629E3
1.927794459E2,1.022373535E3
1.928794342E2,1.022373535E3
1.929794224E2,1.022384033E3
1.930794106E2,1.022360840E3
1.931793989E2,1.022360840E3
1.932793870E2,1.022343994E3
1.933793751E2,1.022343506E3
1.934793632E2,1.022350586E3
1.935793515E2,1.022366699E3
1.936793397E2,1.022372314E3
1.937793279E2,1.022398926E3
1.938793161E2,1.022400635E3
1.939793043E2,1.022395996E3
1.940792926E2,1.022388672E3
1.941792807E2,1.022373291E3
1.942792689E2,1.022407715E3
1.943792569E2,1.022423340E3
1.944792448E2,1.022426514E3
1.945792328E2,1.022418457E3
1.946792210E2,1.022405273E3
1.947792092E2,1.022388916E3
1.948791974E2,1.022552734E3
1.949791855E2,1.022477051E3
1.950791737E2,1.022440430E3
1.951791619E2,1.022429932E3
1.952791501E2,1.022408447E3
1.953791382E2,1.022375000E3
1.954791262E2,1.022399902E3
1.955791140E2,1.022365234E3
1.956791020E2,1.022437256E3
1.957790900E2,1.022385010E3
1.958790780E2,1.022383057E3
1.959790659E2,1.022310547E3
1.960790539E2,1.022284424E3
1.961790419E2,1.022301270E3
1.962790299E2,1.022318848E3
1.963790179E2,1.022376953E3
1.964790059E2,1.022388184E3
1.965789938E2,1.022392334E3
1.966789816E2,1.022386719E3
1.967789698E2,1.022398926E3
1.968789580E2,1.022396973E3
1.969789462E2,1.022395508E3
1.970789344E2,1.022388184E3
1.971789227E2,1.022368896E3
1.972789109E2,1.022358398E3
1.973788991E2,1.022358887E3
1.974788873E2,1.022348877E3
1.975788754E2,1.022333984E3
1.976788633E2,1.022313477E3
1.977788512E2,1.022038574E3
1.978788394E2,1.022222656E3
1.979788276E2,1.022243896E3
1.980788158E2,1.022195068E3
1.981787673E2,1.022231201E3
1.982787555E2,1.022228760E3
1.983787437E2,1.022331055E3
1.984787319E2,1.022344238E3
1.985787201E2,1.022326416E3
1.986787083E2,1.022327881E3
1.987786964E2,1.022329102E3
1.988786845E2,1.022318604E3
1.989786727E2,1.022289062E3
1.990786609E2,1.022290039E3
1.991786491E2,1.022308594E3
1.992786373E2,1.022315674E3
1.993786255E2,1.022314697E3
1.994786137E2,1.022316406E3
1.995786019E2,1.022334473E3
1.996785901E2,1.022358154E3
1.997785781E2,1.022361084E3
1.998785659E2,1.022357178E3
1.999785540E2,1.022365234E3
2.000785422E2,1.022380615E3
2.001785304E2,1.022373047E3
2.002785186E2,1.022383789E3
2.003785067E2,1.022356689E3
2.004784949E2,1.022335938E3
2.005784831E2,1.022183105E3
2.006784713E2,1.022161133E3
2.007784594E2,1.022170166E3
2.008784473E2,1.022141357E3
2.009784352E2,1.022173584E3
2.010784232E2,1.022197998E3
2.011784112E2,1.022154053E3
2.012783991E2,1.022203613E3
2.013783871E2,1.022211426E3
2.014783751E2,1.022213135E3
2.015783631E2,1.022156250E3
2.016783511E2,1.022169678E3
2.017783390E2,1.022224365E3
2.018783270E2,1.022277344E3
2.019783149E2,1.022306152E3
2.020783028E2,1.022329834E3
2.021782910E2,1.022340576E3
2.022782792E2,1.022348633E3
2.023782674E2,1.022325684E3
2.024782555E2,1.022307373E3
2.025782437E2,1.022294922E3
2.026782319E2,1.022270508E3
2.027782201E2,1.022249756E3
2.028782083E2,1.022221191E3
2.029781962E2,1.022211182E3
2.030781841E2,1.022219238E3
2.031781720E2,1.022254639E3
2.032781600E2,1.022285156E3
2.033781480E2,1.022300049E3
2.034781360E2,1.022319580E3
2.035781239E2,1.022346191E3
2.036781119E2,1.022301514E3
2.037780999E2,1.022230957E3
2.038780879E2,1.022262207E3
2.039780759E2,1.022226562E3
2.040780637E2,1.022171387E3
2.041780516E2,1.022250000E3
2.042780397E2,1.022250244E3
2.043780280E2,1.022218506E3
2.044780162E2,1.022190186E3
2.045780044E2,1.022181641E3
2.046779926E2,1.022201416E3
2.047779808E2,1.022229004E3
2.048779690E2,1.022288818E3
2.049779572E2,1.022348633E3
2.050779454E2,1.022393799E3
2.051779333E2,1.022400391E3
2.052779212E2,1.022394287E3
2.053779094E2,1.022375244E3
2.054778626E2,1.022368164E3
2.055778508E2,1.022328369E3
2.056778390E2,1.022299072E3
2.057778272E2,1.022284668E3
2.058778154E2,1.022309814E3
2.059778036E2,1.022305908E3
2.060777918E2,1.022333496E3
2.061777800E2,1.022341064E3
2.062777681E2,1.022102051E3
2.063777562E2,1.022117676E3
2.064777444E2,1.022143311E3
2.065777326E2,1.022178223E3
2.066777208E2,1.022181641E3
2.067777090E2,1.022185303E3
2.068776973E2,1.022208496E3
2.069776855E2,1.022233887E3
2.070776737E2,1.022257812E3
2.071776619E2,1.022305176E3
2.072776499E2,1.022270020E3
2.073776377E2,1.022355225E3
2.074776258E2,1.022323486E3
2.075776140E2,1.022341797E3
2.076776022E2,1.022389893E3
2.077775904E2,1.022390381E3
2.078775786E2,1.022410889E3
2.079775669E2,1.022399902E3
2.080775551E2,1.022375977E3
2.081775433E2,1.022376221E3
2.082775315E2,1.022378906E3
2.083775194E2,1.022394775E3
2.084775073E2,1.022404297E3
2.085774954E2,1.022429688E3
2.086774837E2,1.022445312E3
2.087774719E2,1.022434082E3
2.088774601E2,1.022446289E3
2.089774483E2,1.022447266E3
2.090774365E2,1.022442383E3
2.091774248E2,1.022415283E3
2.092774130E2,1.022380371E3
2.093774012E2,1.022361328E3
2.094773893E2,1.022407227E3
2.095773774E2,1.022349121E3
2.096773656E2,1.022379883E3
2.097773538E2,1.022350830E3
2.098773420E2,1.022341309E3
2.099773302E2,1.022380859E3
2.100773185E2,1.022356445E3
2.101773067E2,1.022391846E3
2.102772949E2,1.022316895E3
2.103772831E2,1.022283936E3
2.104772712E2,1.022292725E3
2.105772590E2,1.022289307E3
2.106772469E2,1.022288330E3
2.107772351E2,1.022286865E3
2.108772233E2,1.022279541E3
2.109772115E2,1.022306885E3
2.110771996E2,1.022345703E3
2.111771878E2,1.022364014E3
2.112771760E2,1.022381348E3
2.113771642E2,1.022385010E3
2.114771524E2,1.022371582E3
2.115771404E2,1.022364502E3
2.116771283E2,1.022360840E3
2.117771162E2,1.022348633E3
2.118771042E2,1.022325928E3
2.119770922E2,1.022276611E3
2.120770802E2,1.022430176E3
2.121770682E2,1.022349121E3
2.122770562E2,1.022398926E3
2.123770442E2,1.022471191E3
2.124770321E2,1.022503418E3
2.125770201E2,1.022414062E3
2.126770020E2,1.022357178E3
2.127769899E2,1.022337402E3
2.128769780E2,1.022358398E3
2.129769662E2,1.022408691E3
2.130769544E2,1.022394775E3
2.131769426E2,1.022370850E3
2.132769308E2,1.022351318E3
2.133769190E2,1.022358643E3
2.134769072E2,1.022364746E3
2.135768954E2,1.022381104E3
2.136768837E2,1.022394043E3
2.137768716E2,1.022390137E3
2.138768595E2,1.022380615E3
2.139768476E2,1.022376709E3
2.140768359E2,1.022365967E3
2.141768241E2,1.022386719E3
2.142768123E2,1.022422363E3
2.143768004E2,1.022428955E3
2.144767887E2,1.022401367E3
2.145767769E2,1.022335205E3
2.146767650E2,1.022316406E3
2.147767532E2,1.022356934E3
2.148767413E2,1.022369385E3
2.149767294E2,1.022422852E3
2.150767176E2,1.022472168E3
2.151767058E2,1.022518555E3
2.152766940E2,1.022458984E3
2.153766822E2,1.022453125E3
2.154766705E2,1.022470215E3
2.155766587E2,1.022483887E3
2.156766469E2,1.022459229E3
2.157766351E2,1.022433105E3
2.158766231E2,1.022416748E3
2.159766110E2,1.022400391E3
2.160765990E2,1.022386719E3
2.161765872E2,1.022379150E3
2.162765753E2,1.022370850E3
2.163765635E2,1.022375244E3
2.164765517E2,1.022377930E3
2.165765399E2,1.022381592E3
2.166765280E2,1.022370605E3
2.167765162E2,1.022363525E3
2.168765044E2,1.022375732E3
2.169764924E2,1.022372803E3
2.170764802E2,1.022350586E3
2.171764682E2,1.022359131E3
2.172764562E2,1.022466309E3
2.173764442E2,1.022397949E3
2.174764322E2,1.022356689E3
2.175764202E2,1.022345947E3
2.176764082E2,1.022319092E3
2.177763962E2,1.022332520E3
2.178763842E2,1.022354004E3
2.179763722E2,1.022395020E3
2.180763601E2,1.022434814E3
2.181763479E2,1.022440674E3
2.182763361E2,1.022497559E3
2.183763243E2,1.022434082E3
2.184763126E2,1.022404297E3
2.185763008E2,1.022377197E3
2.186762890E2,1.022398682E3
2.187762773E2,1.022378174E3
2.188762654E2,1.022326416E3
2.189762537E2,1.022292969E3
2.190762418E2,1.022267090E3
2.191762297E2,1.022233154E3
2.192762176E2,1.022241211E3
2.193762059E2,1.022232910E3
2.194761942E2,1.022241943E3
2.195761824E2,1.022262939E3
2.196761706E2,1.022300781E3
2.197761588E2,1.022324463E3
2.198761471E2,1.022318359E3
2.199760908E2,1.022319336E3
2.200760790E2,1.022322510E3
2.201760671E2,1.022340332E3
2.202760552E2,1.022355469E3
2.203760433E2,1.022379150E3
2.204760316E2,1.022405029E3
2.205760198E2,1.022397705E3
2.206760080E2,1.022419434E3
2.207759962E2,1.022417236E3
2.208759844E2,1.022436523E3
2.209759726E2,1.022450684E3
2.210759608E2,1.022501953E3
2.211759490E2,1.022431396E3
2.212759370E2,1.022386230E3
2.213759248E2,1.022380615E3
2.214759129E2,1.022427246E3
2.215759011E2,1.022472412E3
2.216758893E2,1.022507812E3
2.217758774E2,1.022493408E3
2.218758656E2,1.022634766E3
2.219758538E2,1.022565186E3
2.220758420E2,1.022551025E3
2.221758301E2,1.022540039E3
2.222758183E2,1.022520752E3
2.223758061E2,1.022500732E3
2.224757940E2,1.022480469E3
2.225757820E2,1.022429199E3
2.226757700E2,1.022385010E3
2.227757579E2,1.022397461E3
2.228757459E2,1.022399658E3
2.229757339E2,1.022393799E3
2.230757219E2,1.022396484E3
2.231757099E2,1.022426758E3
2.232756978E2,1.022449463E3
2.233756858E2,1.022477539E3
2.234756737E2,1.022500488E3
2.235756616E2,1.022520996E3
2.236756498E2,1.022530518E3
2.237756380E2,1.022483154E3
2.238756262E2,1.022635986E3
2.239756143E2,1.022621582E3
2.240756025E2,1.022549072E3
2.241755907E2,1.022571045E3
2.242755789E2,1.022533936E3
2.243755671E2,1.022542725E3
2.244755550E2,1.022438965E3
2.245755429E2,1.022408936E3
2.246755308E2,1.022383789E3
2.247755188E2,1.022378906E3
2.248755068E2,1.022389404E3
2.249754947E2,1.022399902E3
2.250754827E2,1.022439941E3
2.251754707E2,1.022445312E3
2.252754587E2,1.022429443E3
2.253754467E2,1.022423584E3
2.254754346E2,1.022413086E3
2.255754225E2,1.022430176E3
2.256754104E2,1.022414062E3
2.257753985E2,1.022400879E3
2.258753867E2,1.022388916E3
2.259753749E2,1.022409668E3
2.260753631E2,1.022442627E3
2.261753514E2,1.022442383E3
2.262753396E2,1.022399658E3
2.263753278E2,1.022395020E3
2.264753160E2,1.022401611E3
2.265753042E2,1.022400391E3
2.266752921E2,1.022353516E3
2.267752800E2,1.022342773E3
2.268752682E2,1.022433594E3
2.269752564E2,1.022395508E3
2.270752446E2,1.022393311E3
2.271752328E2,1.022340332E3
2.272751868E2,1.022329102E3
2.273751751E2,1.022342041E3
2.274751633E2,1.022391113E3
2.275751515E2,1.022420898E3
2.276751397E2,1.022376465E3
2.277751278E2,1.022320557E3
2.278751159E2,1.022302246E3
2.279751041E2,1.022271729E3
2.280750923E2,1.022263428E3
2.281750805E2,1.022276855E3
2.282750687E2,1.022302979E3
2.283750570E2,1.022336182E3
2.284750452E2,1.022363037E3
2.285750334E2,1.022359375E3
2.286750216E2,1.022361572E3
2.287750096E2,1.022344727E3
2.288749974E2,1.022469727E3
2.289749854E2,1.022364258E3
2.290749737E2,1.022310059E3
2.291749619E2,1.022323242E3
2.292749501E2,1.022344482E3
2.293749383E2,1.022362793E3
2.294749265E2,1.022414795E3
2.295749147E2,1.022373535E3
2.296749029E2,1.022354248E3
2.297748911E2,1.022354004E3
2.298748791E2,1.022346436E3
2.299748670E2,1.022362305E3
2.300748551E2,1.022334717E3
2.301748433E2,1.022281006E3
2.302748315E2,1.022273682E3
2.303748197E2,1.022264893E3
2.304748079E2,1.022246338E3
2.305747962E2,1.022267822E3
2.306747844E2,1.022294434E3
2.307747726E2,1.022317139E3
2.308747608E2,1.022325684E3
2.309747489E2,1.022337158E3
2.310747370E2,1.022360840E3
2.311747252E2,1.022369141E3
2.312747135E2,1.022365723E3
2.313747017E2,1.022354004E3
2.314746899E2,1.022342041E3
2.315746781E2,1.022351807E3
2.316746663E2,1.022140625E3
2.317746545E2,1.022153320E3
2.318746427E2,1.022184326E3
2.319746308E2,1.022241211E3
2.320746187E2,1.022251953E3
2.321746066E2,1.022255615E3
2.322745948E2,1.022244385E3
2.323745829E2,1.022240967E3
2.324745711E2,1.022231201E3
2.325745593E2,1.022312744E3
2.326745475E2,1.022362305E3
2.327745357E2,1.022329346E3
2.328745238E2,1.022279053E3
2.329745120E2,1.022313965E3
2.330745000E2,1.022330566E3
2.331744879E2,1.022342529E3
2.332744758E2,1.022346436E3
2.333744638E2,1.022365967E3
2.334744518E2,1.022378174E3
2.335744397E2,1.022374268E3
2.336744277E2,1.022363037E3
2.337744157E2,1.022346191E3
2.338744037E2,1.022299316E3
2.339743917E2,1.022264404E3
2.340743796E2,1.022241943E3
2.341743675E2,1.022240967E3
2.342743554E2,1.022267578E3
2.343743435E2,1.022309326E3
2.344743133E2,1.022335205E3
2.345743015E2,1.022375000E3
2.346742897E2,1.022395508E3
2.347742779E2,1.022406982E3
2.348742662E2,1.022392578E3
2.349742544E2,1.022515869E3
2.350742426E2,1.022396729E3
2.351742308E2,1.022334717E3
2.352742187E2,1.022350586E3
2.353742066E2,1.022321777E3
2.354741947E2,1.022306396E3
2.355741830E2,1.022374268E3
2.356741712E2,1.022351074E3
2.357741593E2,1.022335938E3
2.358741475E2,1.022320557E3
2.359741357E2,1.022321045E3
2.360741239E2,1.022344482E3
2.361741121E2,1.022370605E3
2.362741002E2,1.022352295E3
2.363740883E2,1.022315430E3
2.364740764E2,1.022300049E3
2.365740647E2,1.022291992E3
2.366740529E2,1.022305664E3
2.367740411E2,1.022317383E3
2.368740292E2,1.022329590E3
2.369740175E2,1.022350342E3
2.370740057E2,1.022361816E3
2.371739939E2,1.022339600E3
2.372739821E2,1.022340332E3
2.373739701E2,1.022362061E3
2.374739580E2,1.022387207E3
2.375739460E2,1.022395752E3
2.376739342E2,1.022395752E3
2.377739223E2,1.022388428E3
2.378739104E2,1.022403564E3
2.379738986E2,1.022413330E3
2.380738868E2,1.022423584E3
2.381738749E2,1.022371338E3
2.382738631E2,1.022381104E3
2.383738513E2,1.022360107E3
2.384738392E2,1.022484619E3
2.385738271E2,1.022416748E3
2.386738150E2,1.022403564E3
2.387738030E2,1.022408203E3
2.388737910E2,1.022418945E3
2.389737790E2,1.022424561E3
2.390737670E2,1.022426270E3
2.391737550E2,1.022416748E3
2.392737430E2,1.022392090E3
2.393737310E2,1.022352295E3
2.394737190E2,1.022354492E3
2.395737069E2,1.022335693E3
2.396736947E2,1.022350342E3
2.397736829E2,1.022351562E3
2.398736712E2,1.022343994E3
2.399736594E2,1.022365723E3
2.400736476E2,1.022375244E3
2.401736358E2,1.022371582E3
2.402736241E2,1.022383057E3
2.403736123E2,1.022398926E3
2.404736005E2,1.022359863E3
2.405735886E2,1.022494141E3
2.406735765E2,1.022506592E3
2.407735644E2,1.022445068E3
2.408735527E2,1.022413086E3
2.409735409E2,1.022427734E3
2.410735291E2,1.022420898E3
2.411735173E2,1.022359375E3
2.412735055E2,1.022320312E3
2.413734938E2,1.022306641E3
2.414734820E2,1.022319092E3
2.415734702E2,1.022333496E3
2.416734584E2,1.022360352E3
2.417734334E2,1.022378906E3
2.418734215E2,1.022380859E3
2.419734098E2,1.022374023E3
2.420733980E2,1.022362061E3
2.421733862E2,1.022354492E3
2.422733744E2,1.022358398E3
2.423733626E2,1.022365479E3
2.424733508E2,1.022386475E3
2.425733390E2,1.022385010E3
2.426733272E2,1.022375000E3
2.427733152E2,1.022365723E3
2.428733030E2,1.022335938E3
2.429732911E2,1.022327393E3
2.430732793E2,1.022305420E3
2.431732675E2,1.022290039E3
2.432732557E2,1.022356934E3
2.433732439E2,1.022272461E3
2.434732321E2,1.022201904E3
2.435732203E2,1.022198486E3
2.436732084E2,1.022236328E3
2.437731967E2,1.022328125E3
2.438731845E2,1.022298096E3
2.439731724E2,1.022281494E3
2.440731604E2,1.022294434E3
2.441731484E2,1.022334473E3
2.442731364E2,1.022328125E3
2.443731244E2,1.022331787E3
2.444731124E2,1.022321045E3
2.445731004E2,1.022311768E3
2.446730884E2,1.022286621E3
2.447730764E2,1.022274414E3
2.448730644E2,1.022301025E3
