,Time (s),Pressure (hPa)
774,1.55965389449e+18,1021.752197
775,1.55965389459e+18,1021.815918
776,1.55965389469e+18,1021.936523
777,1.55965389479e+18,1021.984619
778,1.55965389489e+18,1021.919922
779,1.55965389499e+18,1021.73877
780,1.55965389509e+18,1021.70874
781,1.55965389519e+18,1021.745117
782,1.55965389529e+18,1021.805664
783,1.55965389539e+18,1021.805664
784,1.55965389549e+18,1021.791992
785,1.55965389559e+18,1021.749756
786,1.55965389569e+18,1021.742432
787,1.55965389579e+18,1021.751953
788,1.55965389589e+18,1021.77417
789,1.55965389599e+18,1021.777588
790,1.55965389609e+18,1021.771484
791,1.55965389619e+18,1021.784668
792,1.55965389629e+18,1021.802002
793,1.55965389639e+18,1021.78418
794,1.55965389649e+18,1021.752441
795,1.55965389659e+18,1021.751953
796,1.55965389669e+18,1021.80542
797,1.55965389679e+18,1021.817139
798,1.55965389689e+18,1021.796875
799,1.55965389699e+18,1021.831543
800,1.55965389709e+18,1021.865967
801,1.55965389719e+18,1021.890381
802,1.55965389729e+18,1021.918457
803,1.55965389739e+18,1021.851074
804,1.55965389749e+18,1021.738525
805,1.55965389759e+18,1021.720703
806,1.55965389769e+18,1021.692139
807,1.55965389779e+18,1021.69873
808,1.55965389789e+18,1021.718994
809,1.55965389799e+18,1021.762695
810,1.55965389809e+18,1021.826416
811,1.55965389819e+18,1021.83252
812,1.55965389829e+18,1021.773682
813,1.55965389839e+18,1021.756592
814,1.55965389849e+18,1021.791992
815,1.55965389859e+18,1021.850098
816,1.55965389869e+18,1021.814697
817,1.55965389879e+18,1021.765381
818,1.55965389889e+18,1021.766113
819,1.55965389899e+18,1021.773438
820,1.55965389909e+18,1021.77832
821,1.55965389919e+18,1021.792236
822,1.55965389929e+18,1021.800537
823,1.55965389939e+18,1021.810059
824,1.55965389949e+18,1021.821777
825,1.55965389959e+18,1021.800781
826,1.55965389969e+18,1021.910889
827,1.55965389979e+18,1021.896484
828,1.55965389989e+18,1021.769043
829,1.55965389999e+18,1021.773926
830,1.55965390009e+18,1021.726807
831,1.55965390019e+18,1021.740723
832,1.55965390029e+18,1021.869629
833,1.55965390039e+18,1021.936768
834,1.55965390049e+18,1021.78418
835,1.55965390059e+18,1021.686279
836,1.55965390069e+18,1021.596191
837,1.55965390079e+18,1021.612549
838,1.55965390089e+18,1021.747803
839,1.55965390099e+18,1021.757568
840,1.55965390109e+18,1021.758057
841,1.55965390119e+18,1021.706543
842,1.55965390129e+18,1021.707031
843,1.55965390139e+18,1021.702637
844,1.55965390149e+18,1021.722412
845,1.55965390159e+18,1021.751953
846,1.55965390169e+18,1021.776367
847,1.55965390179e+18,1021.812256
848,1.55965390189e+18,1021.780273
849,1.55965390199e+18,1021.807861
850,1.55965390209e+18,1021.874268
851,1.55965390219e+18,1021.88623
852,1.55965390229e+18,1021.771973
853,1.55965390239e+18,1021.757812
854,1.55965390249e+18,1021.770752
855,1.55965390259e+18,1021.725342
856,1.55965390269e+18,1021.68457
857,1.55965390279e+18,1021.71875
858,1.55965390289e+18,1021.753174
859,1.55965390299e+18,1021.813721
860,1.55965390309e+18,1021.933594
861,1.55965390319e+18,1021.946777
862,1.55965390329e+18,1021.89209
863,1.55965390339e+18,1021.721436
864,1.55965390349e+18,1021.686035
865,1.55965390359e+18,1021.698975
866,1.55965390369e+18,1021.790283
867,1.55965390379e+18,1021.800537
868,1.55965390389e+18,1021.749023
869,1.55965390399e+18,1021.72876
870,1.55965390409e+18,1021.739502
871,1.55965390419e+18,1021.763184
872,1.55965390429e+18,1021.768799
873,1.55965390439e+18,1021.773438
874,1.55965390449e+18,1021.777344
875,1.55965390459e+18,1021.807373
876,1.55965390469e+18,1021.80249
877,1.55965390479e+18,1021.789551
878,1.55965390489e+18,1021.799072
879,1.55965390499e+18,1021.781738
880,1.55965390509e+18,1021.753418
881,1.55965390519e+18,1021.812256
882,1.55965390529e+18,1021.81958
883,1.55965390539e+18,1021.789062
884,1.55965390549e+18,1021.810791
885,1.55965390559e+18,1021.780762
886,1.55965390569e+18,1021.856689
887,1.55965390579e+18,1021.957764
888,1.55965390589e+18,1021.900146
889,1.55965390599e+18,1021.745117
890,1.55965390609e+18,1021.724365
891,1.55965390619e+18,1021.816162
892,1.55965390629e+18,1021.7854
893,1.55965390639e+18,1021.729736
894,1.55965390649e+18,1021.739502
895,1.55965390659e+18,1021.76709
896,1.55965390669e+18,1021.775391
897,1.55965390679e+18,1021.800049
898,1.55965390689e+18,1021.82666
899,1.55965390699e+18,1021.823486
900,1.55965390709e+18,1021.815918
901,1.55965390719e+18,1021.814697
902,1.55965390729e+18,1021.826904
903,1.55965390739e+18,1021.824951
904,1.55965390749e+18,1021.825928
905,1.55965390759e+18,1021.871826
906,1.55965390769e+18,1021.902344
907,1.55965390779e+18,1021.835449
908,1.55965390789e+18,1021.779297
909,1.55965390799e+18,1021.788574
910,1.55965390809e+18,1021.798096
911,1.55965390819e+18,1021.800293
912,1.55965390829e+18,1021.79248
913,1.55965390839e+18,1021.825684
914,1.55965390849e+18,1021.842041
915,1.55965390859e+18,1021.922607
916,1.55965390869e+18,1021.931152
917,1.55965390879e+18,1021.888428
918,1.55965390889e+18,1021.774414
919,1.55965390899e+18,1021.67749
920,1.55965390909e+18,1021.675293
921,1.55965390919e+18,1021.776611
922,1.55965390929e+18,1021.78418
923,1.55965390939e+18,1021.780518
924,1.55965390949e+18,1021.761475
925,1.55965390959e+18,1021.758789
926,1.55965390969e+18,1021.76001
927,1.55965390979e+18,1021.787354
928,1.55965390989e+18,1021.786865
929,1.55965390999e+18,1021.803467
930,1.55965391009e+18,1021.834961
931,1.55965391019e+18,1021.856934
932,1.55965391029e+18,1021.851807
933,1.55965391039e+18,1021.833008
934,1.55965391049e+18,1021.805908
935,1.55965391059e+18,1021.807617
936,1.55965391069e+18,1021.834473
937,1.55965391079e+18,1021.773438
938,1.55965391089e+18,1021.770508
939,1.55965391099e+18,1021.794678
940,1.55965391109e+18,1021.818359
941,1.55965391119e+18,1021.831787
942,1.55965391129e+18,1021.827148
943,1.55965391139e+18,1021.808594
944,1.55965391149e+18,1021.741211
945,1.55965391159e+18,1021.756348
946,1.55965391169e+18,1021.795654
947,1.55965391179e+18,1021.855469
948,1.55965391189e+18,1021.855469
949,1.55965391199e+18,1021.975342
950,1.55965391209e+18,1022.150391
951,1.55965391219e+18,1022.150391
952,1.55965391229e+18,1021.783691
953,1.55965391239e+18,1021.751953
954,1.55965391249e+18,1021.751953
955,1.55965391259e+18,1021.836914
956,1.55965391269e+18,1021.878174
957,1.55965391279e+18,1021.878174
958,1.55965391289e+18,1021.787842
959,1.55965391299e+18,1021.790771
960,1.55965391309e+18,1021.790771
961,1.55965391319e+18,1021.818359
962,1.55965391329e+18,1021.802734
963,1.55965391339e+18,1021.802734
964,1.55965391349e+18,1021.82251
965,1.55965391359e+18,1021.854492
966,1.55965391369e+18,1021.854492
967,1.55965391379e+18,1021.854004
968,1.55965391389e+18,1021.866211
969,1.55965391399e+18,1021.866211
970,1.55965391409e+18,1021.858154
971,1.55965391419e+18,1021.826172
972,1.55965391429e+18,1021.826172
973,1.55965391439e+18,1021.884033
974,1.55965391449e+18,1021.952393
975,1.55965391459e+18,1021.952393
976,1.55965391469e+18,1021.868408
977,1.55965391479e+18,1021.854004
978,1.55965391489e+18,1021.854004
979,1.55965391499e+18,1021.824463
980,1.55965391509e+18,1021.837158
981,1.55965391519e+18,1021.837158
982,1.55965391529e+18,1021.83252
983,1.55965391539e+18,1021.83252
984,1.55965391549e+18,1021.83252
985,1.55965391559e+18,1021.862793
986,1.55965391569e+18,1021.866943
987,1.55965391579e+18,1021.866943
988,1.55965391589e+18,1021.860107
989,1.55965391599e+18,1021.858643
990,1.55965391609e+18,1021.858643
991,1.55965391619e+18,1021.837158
992,1.55965391629e+18,1021.77417
993,1.55965391639e+18,1021.77417
994,1.55965391649e+18,1021.817871
995,1.55965391659e+18,1021.929443
996,1.55965391669e+18,1021.929443
997,1.55965391679e+18,1021.854492
998,1.55965391689e+18,1021.784912
999,1.55965391699e+18,1021.784912
1000,1.55965391709e+18,1021.730713
1001,1.55965391719e+18,1021.860107
1002,1.55965391729e+18,1021.860107
1003,1.55965391739e+18,1021.845215
1004,1.55965391749e+18,1021.796631
1005,1.55965391759e+18,1021.796631
1006,1.55965391769e+18,1021.778076
1007,1.55965391779e+18,1021.79126
1008,1.55965391789e+18,1021.79126
1009,1.55965391799e+18,1021.791504
1010,1.55965391809e+18,1021.780273
1011,1.55965391819e+18,1021.780273
1012,1.55965391829e+18,1021.809814
1013,1.55965391839e+18,1021.844727
1014,1.55965391849e+18,1021.844727
1015,1.55965391859e+18,1021.877441
1016,1.55965391869e+18,1021.899902
1017,1.55965391879e+18,1021.899902
1018,1.55965391889e+18,1021.827393
1019,1.55965391899e+18,1021.852539
1020,1.55965391909e+18,1021.852539
1021,1.55965391919e+18,1021.771973
1022,1.55965391929e+18,1021.726074
1023,1.55965391939e+18,1021.726074
1024,1.55965391949e+18,1021.775391
1025,1.55965391959e+18,1021.835449
1026,1.55965391969e+18,1021.835449
1027,1.55965391979e+18,1022.027832
1028,1.55965391989e+18,1021.962646
1029,1.55965391999e+18,1021.962646
1030,1.55965392009e+18,1021.7146
1031,1.55965392019e+18,1021.727295
1032,1.55965392029e+18,1021.727295
1033,1.55965392039e+18,1021.834473
1034,1.55965392049e+18,1021.844971
1035,1.55965392059e+18,1021.844971
1036,1.55965392069e+18,1021.786377
1037,1.55965392079e+18,1021.785645
1038,1.55965392089e+18,1021.785645
1039,1.55965392099e+18,1021.798828
1040,1.55965392109e+18,1021.784424
1041,1.55965392119e+18,1021.784424
1042,1.55965392129e+18,1021.799561
1043,1.55965392139e+18,1021.856445
1044,1.55965392149e+18,1021.856445
1045,1.55965392159e+18,1021.863281
1046,1.55965392169e+18,1021.851807
1047,1.55965392179e+18,1021.851807
1048,1.55965392189e+18,1021.836914
1049,1.55965392199e+18,1021.867676
1050,1.55965392209e+18,1021.867676
1051,1.55965392219e+18,1021.882568
1052,1.55965392229e+18,1021.791748
1053,1.55965392239e+18,1021.791748
1054,1.55965392249e+18,1021.624023
1055,1.55965392259e+18,1021.854004
1056,1.55965392269e+18,1021.854004
1057,1.55965392279e+18,1021.8396
1058,1.55965392289e+18,1021.834717
1059,1.55965392299e+18,1021.834717
1060,1.55965392309e+18,1021.819336
1061,1.55965392319e+18,1021.734619
1062,1.55965392329e+18,1021.734619
1063,1.55965392339e+18,1021.734863
1064,1.55965392349e+18,1021.979492
1065,1.55965392359e+18,1021.979492
1066,1.55965392369e+18,1022.082031
1067,1.55965392379e+18,1021.788574
1068,1.55965392389e+18,1021.788574
1069,1.55965392399e+18,1021.825439
1070,1.55965392409e+18,1021.878662
1071,1.55965392419e+18,1021.878662
1072,1.55965392429e+18,1021.838867
1073,1.55965392439e+18,1021.799316
1074,1.55965392449e+18,1021.799316
1075,1.55965392459e+18,1021.789062
1076,1.55965392469e+18,1021.785889
1077,1.55965392479e+18,1021.785889
1078,1.55965392489e+18,1021.791748
1079,1.55965392499e+18,1021.816162
1080,1.55965392509e+18,1021.816162
1081,1.55965392519e+18,1021.827393
1082,1.55965392529e+18,1021.901611
1083,1.55965392539e+18,1021.901611
1084,1.55965392549e+18,1021.898926
1085,1.55965392559e+18,1021.85791
1086,1.55965392569e+18,1021.85791
1087,1.55965392579e+18,1021.831543
1088,1.55965392589e+18,1021.866455
1089,1.55965392599e+18,1021.866455
1090,1.55965392609e+18,1021.831055
1091,1.55965392619e+18,1021.831787
1092,1.55965392629e+18,1021.831787
1093,1.55965392639e+18,1021.815674
1094,1.55965392649e+18,1021.809326
1095,1.55965392659e+18,1021.809326
1096,1.55965392669e+18,1021.866211
1097,1.55965392679e+18,1021.98999
1098,1.55965392689e+18,1021.98999
1099,1.55965392699e+18,1021.898682
1100,1.55965392709e+18,1021.717529
1101,1.55965392719e+18,1021.717529
1102,1.55965392729e+18,1021.725098
1103,1.55965392739e+18,1021.874512
1104,1.55965392749e+18,1021.874512
1105,1.55965392759e+18,1021.832275
1106,1.55965392769e+18,1021.781982
1107,1.55965392779e+18,1021.781982
1108,1.55965392789e+18,1021.789307
1109,1.55965392799e+18,1021.795898
1110,1.55965392809e+18,1021.795898
1111,1.55965392819e+18,1021.793701
1112,1.55965392829e+18,1021.859131
1113,1.55965392839e+18,1021.859131
1114,1.55965392849e+18,1021.881836
1115,1.55965392859e+18,1021.852783
1116,1.55965392869e+18,1021.852783
1117,1.55965392879e+18,1021.8125
1118,1.55965392889e+18,1021.611084
1119,1.55965392899e+18,1021.611084
1120,1.55965392909e+18,1021.70459
1121,1.55965392919e+18,1021.712646
1122,1.55965392929e+18,1021.712646
1123,1.55965392939e+18,1021.741455
1124,1.55965392949e+18,1021.828125
1125,1.55965392959e+18,1021.828125
1126,1.55965392969e+18,1021.829834
1127,1.55965392979e+18,1021.820312
1128,1.55965392989e+18,1021.820312
1129,1.55965392999e+18,1021.83252
1130,1.55965393009e+18,1021.844971
1131,1.55965393019e+18,1021.842285
1132,1.55965393029e+18,1021.844238
1133,1.55965393039e+18,1021.851074
1134,1.55965393049e+18,1021.825439
1135,1.55965393059e+18,1021.723389
1136,1.55965393069e+18,1021.693115
1137,1.55965393079e+18,1021.69873
1138,1.55965393089e+18,1021.732178
1139,1.55965393099e+18,1021.764404
1140,1.55965393109e+18,1021.773682
1141,1.55965393119e+18,1021.776611
1142,1.55965393129e+18,1021.770264
1143,1.55965393139e+18,1021.733887
1144,1.55965393149e+18,1021.7854
1145,1.55965393159e+18,1021.913818
1146,1.55965393169e+18,1021.948486
1147,1.55965393179e+18,1021.835693
1148,1.55965393189e+18,1021.704834
1149,1.55965393199e+18,1021.675049
1150,1.55965393209e+18,1021.697266
1151,1.55965393219e+18,1021.809814
1152,1.55965393229e+18,1021.805176
1153,1.55965393239e+18,1021.79541
1154,1.55965393249e+18,1021.76416
1155,1.55965393259e+18,1021.789795
1156,1.55965393269e+18,1021.779541
1157,1.55965393279e+18,1021.776367
1158,1.55965393289e+18,1021.775146
1159,1.55965393299e+18,1021.783691
1160,1.55965393309e+18,1021.801025
1161,1.55965393319e+18,1021.855713
1162,1.55965393329e+18,1021.864746
1163,1.55965393339e+18,1021.864746
1164,1.55965393349e+18,1021.845947
1165,1.55965393359e+18,1021.842041
1166,1.55965393369e+18,1021.853516
1167,1.55965393379e+18,1021.837891
1168,1.55965393389e+18,1021.831543
1169,1.55965393399e+18,1021.817871
1170,1.55965393409e+18,1021.813965
1171,1.55965393419e+18,1021.789551
1172,1.55965393429e+18,1021.838867
1173,1.55965393439e+18,1021.776611
1174,1.55965393449e+18,1021.795654
1175,1.55965393459e+18,1021.840332
1176,1.55965393469e+18,1021.913574
1177,1.55965393479e+18,1021.740479
1178,1.55965393489e+18,1021.711426
1179,1.55965393499e+18,1021.594238
1180,1.55965393509e+18,1021.62207
1181,1.55965393519e+18,1021.740723
1182,1.55965393529e+18,1021.816895
1183,1.55965393539e+18,1021.827881
1184,1.55965393549e+18,1021.800537
1185,1.55965393559e+18,1021.791748
1186,1.55965393569e+18,1021.791504
1187,1.55965393579e+18,1021.786621
1188,1.55965393589e+18,1021.802246
1189,1.55965393599e+18,1021.824707
1190,1.55965393609e+18,1021.834961
1191,1.55965393619e+18,1021.837646
1192,1.55965393629e+18,1021.846924
1193,1.55965393639e+18,1021.828125
1194,1.55965393649e+18,1021.798096
1195,1.55965393659e+18,1021.790771
1196,1.55965393669e+18,1021.80127
1197,1.55965393679e+18,1021.825195
1198,1.55965393689e+18,1021.802734
1199,1.55965393699e+18,1021.797852
1200,1.55965393709e+18,1021.814697
1201,1.55965393719e+18,1021.863281
1202,1.55965393729e+18,1021.876465
1203,1.55965393739e+18,1021.868164
1204,1.55965393749e+18,1021.861084
1205,1.55965393759e+18,1021.837646
1206,1.55965393769e+18,1021.819824
1207,1.55965393779e+18,1021.812012
1208,1.55965393789e+18,1021.811279
1209,1.55965393799e+18,1021.808838
1210,1.55965393809e+18,1021.785645
1211,1.55965393819e+18,1021.751465
1212,1.55965393829e+18,1021.797852
1213,1.55965393839e+18,1021.848633
1214,1.55965393849e+18,1021.922119
1215,1.55965393859e+18,1021.980225
1216,1.55965393869e+18,1021.960205
1217,1.55965393879e+18,1021.796143
1218,1.55965393889e+18,1021.739014
1219,1.55965393899e+18,1021.752197
1220,1.55965393909e+18,1021.865234
1221,1.55965393919e+18,1021.867676
1222,1.55965393929e+18,1021.839844
1223,1.55965393939e+18,1021.802002
1224,1.55965393949e+18,1021.791016
1225,1.55965393959e+18,1021.793213
1226,1.55965393969e+18,1021.803223
1227,1.55965393979e+18,1021.815674
1228,1.55965393989e+18,1021.826172
1229,1.55965393999e+18,1021.861572
1230,1.55965394009e+18,1021.859375
1231,1.55965394019e+18,1021.850098
1232,1.55965394029e+18,1021.838135
1233,1.55965394039e+18,1021.81543
1234,1.55965394049e+18,1021.826172
1235,1.55965394059e+18,1021.848633
1236,1.55965394069e+18,1021.80249
1237,1.55965394079e+18,1021.777832
1238,1.55965394089e+18,1021.772949
1239,1.55965394099e+18,1021.755859
1240,1.55965394109e+18,1021.761475
1241,1.55965394119e+18,1021.820557
1242,1.55965394129e+18,1021.87207
1243,1.55965394139e+18,1021.979492
1244,1.55965394149e+18,1022.067871
1245,1.55965394159e+18,1022.005859
1246,1.55965394169e+18,1021.817383
1247,1.55965394179e+18,1021.791748
1248,1.55965394189e+18,1021.819336
1249,1.55965394199e+18,1021.868896
1250,1.55965394209e+18,1021.879883
1251,1.55965394219e+18,1021.823242
1252,1.55965394229e+18,1021.779785
1253,1.55965394239e+18,1021.7854
1254,1.55965394249e+18,1021.794189
1255,1.55965394259e+18,1021.802002
1256,1.55965394269e+18,1021.822998
1257,1.55965394279e+18,1021.863281
1258,1.55965394289e+18,1021.861084
1259,1.55965394299e+18,1021.873047
1260,1.55965394309e+18,1021.853271
1261,1.55965394319e+18,1021.81665
1262,1.55965394329e+18,1021.799072
1263,1.55965394339e+18,1021.807373
1264,1.55965394349e+18,1021.832764
1265,1.55965394359e+18,1021.835693
1266,1.55965394369e+18,1021.814697
1267,1.55965394379e+18,1021.804443
1268,1.55965394389e+18,1021.838135
1269,1.55965394399e+18,1021.862061
1270,1.55965394409e+18,1021.850098
1271,1.55965394419e+18,1021.86377
1272,1.55965394429e+18,1021.896973
1273,1.55965394439e+18,1021.843506
1274,1.55965394449e+18,1021.779785
1275,1.55965394459e+18,1021.831787
1276,1.55965394469e+18,1021.924072
1277,1.55965394479e+18,1021.985107
1278,1.55965394489e+18,1021.869629
1279,1.55965394499e+18,1021.756592
1280,1.55965394509e+18,1021.676758
1281,1.55965394519e+18,1021.690186
1282,1.55965394529e+18,1021.834473
1283,1.55965394539e+18,1021.944092
1284,1.55965394549e+18,1021.812988
1285,1.55965394559e+18,1021.811279
1286,1.55965394569e+18,1021.766357
1287,1.55965394579e+18,1021.810791
1288,1.55965394589e+18,1021.810547
1289,1.55965394599e+18,1021.815674
1290,1.55965394609e+18,1021.823486
1291,1.55965394619e+18,1021.838135
1292,1.55965394629e+18,1021.865234
1293,1.55965394639e+18,1021.878418
1294,1.55965394649e+18,1021.855469
1295,1.55965394659e+18,1021.806641
1296,1.55965394669e+18,1021.783203
1297,1.55965394679e+18,1021.806152
1298,1.55965394689e+18,1021.844727
1299,1.55965394699e+18,1021.77417
1300,1.55965394709e+18,1021.754639
1301,1.55965394719e+18,1021.769531
1302,1.55965394729e+18,1021.763916
1303,1.55965394739e+18,1021.771729
1304,1.55965394749e+18,1021.760742
1305,1.55965394759e+18,1021.702637
1306,1.55965394769e+18,1021.690918
1307,1.55965394779e+18,1021.796631
1308,1.55965394789e+18,1021.891846
1309,1.55965394799e+18,1021.919678
1310,1.55965394809e+18,1022.067383
1311,1.55965394819e+18,1021.887939
1312,1.55965394829e+18,1021.80249
1313,1.55965394839e+18,1021.782227
1314,1.55965394849e+18,1021.896729
1315,1.55965394859e+18,1021.971191
1316,1.55965394869e+18,1021.815674
1317,1.55965394879e+18,1021.79834
1318,1.55965394889e+18,1021.77417
1319,1.55965394899e+18,1021.877197
1320,1.55965394909e+18,1021.857666
1321,1.55965394919e+18,1021.845947
1322,1.55965394929e+18,1021.810547
1323,1.55965394939e+18,1021.822998
1324,1.55965394949e+18,1021.865479
1325,1.55965394959e+18,1021.878906
1326,1.55965394969e+18,1021.871338
1327,1.55965394979e+18,1021.838135
1328,1.55965394989e+18,1021.803955
1329,1.55965394999e+18,1021.831299
1330,1.55965395009e+18,1021.709229
1331,1.55965395019e+18,1021.731201
1332,1.55965395029e+18,1021.698242
1333,1.55965395039e+18,1021.672119
1334,1.55965395049e+18,1021.750977
1335,1.55965395059e+18,1021.945068
1336,1.55965395069e+18,1022.02832
1337,1.55965395079e+18,1021.915771
1338,1.55965395089e+18,1021.758301
1339,1.55965395099e+18,1021.731445
1340,1.55965395109e+18,1021.76416
1341,1.55965395119e+18,1021.809082
1342,1.55965395129e+18,1021.766846
1343,1.55965395138e+18,1021.732666
1344,1.55965395148e+18,1021.737305
1345,1.55965395158e+18,1021.757812
1346,1.55965395168e+18,1021.784912
1347,1.55965395178e+18,1021.827148
1348,1.55965395188e+18,1021.841797
1349,1.55965395198e+18,1021.8125
1350,1.55965395208e+18,1021.808838
1351,1.55965395218e+18,1021.806885
1352,1.55965395228e+18,1021.786377
1353,1.55965395238e+18,1021.787109
1354,1.55965395248e+18,1021.857666
1355,1.55965395258e+18,1021.88916
1356,1.55965395268e+18,1021.836182
1357,1.55965395278e+18,1021.840088
1358,1.55965395288e+18,1021.922852
1359,1.55965395298e+18,1021.972412
1360,1.55965395308e+18,1021.877441
1361,1.55965395318e+18,1021.772217
1362,1.55965395328e+18,1021.725586
1363,1.55965395338e+18,1021.830078
1364,1.55965395348e+18,1021.818115
1365,1.55965395358e+18,1021.819336
1366,1.55965395368e+18,1021.7771
1367,1.55965395378e+18,1021.767334
1368,1.55965395388e+18,1021.76416
1369,1.55965395398e+18,1021.775146
1370,1.55965395408e+18,1021.804932
1371,1.55965395418e+18,1021.804199
1372,1.55965395428e+18,1021.81665
1373,1.55965395438e+18,1021.827393
1374,1.55965395448e+18,1021.839844
1375,1.55965395458e+18,1021.842041
1376,1.55965395468e+18,1021.803223
1377,1.55965395478e+18,1021.796875
1378,1.55965395488e+18,1021.793945
1379,1.55965395498e+18,1021.817871
1380,1.55965395508e+18,1021.802002
1381,1.55965395518e+18,1021.745117
1382,1.55965395528e+18,1021.793701
1383,1.55965395538e+18,1021.894287
1384,1.55965395548e+18,1022.0271
1385,1.55965395558e+18,1021.837158
1386,1.55965395568e+18,1021.779541
1387,1.55965395578e+18,1021.77124
1388,1.55965395588e+18,1021.775635
1389,1.55965395598e+18,1021.788086
1390,1.55965395608e+18,1021.828857
1391,1.55965395618e+18,1021.829102
1392,1.55965395628e+18,1021.831299
1393,1.55965395638e+18,1021.824463
1394,1.55965395648e+18,1021.829102
1395,1.55965395658e+18,1021.820068
1396,1.55965395668e+18,1021.835693
1397,1.55965395678e+18,1021.828125
1398,1.55965395688e+18,1021.817383
1399,1.55965395698e+18,1021.77832
1400,1.55965395708e+18,1021.761475
1401,1.55965395718e+18,1021.77002
1402,1.55965395728e+18,1021.810303
1403,1.55965395738e+18,1021.825439
1404,1.55965395748e+18,1021.764893
1405,1.55965395758e+18,1021.737549
1406,1.55965395768e+18,1021.723389
1407,1.55965395778e+18,1021.723389
1408,1.55965395788e+18,1021.818115
1409,1.55965395798e+18,1021.862305
1410,1.55965395808e+18,1021.862305
1411,1.55965395818e+18,1022.118652
1412,1.55965395828e+18,1022.03833
1413,1.55965395838e+18,1022.03833
1414,1.55965395848e+18,1021.916748
1415,1.55965395858e+18,1021.907715
1416,1.55965395868e+18,1021.907715
1417,1.55965395878e+18,1021.868408
1418,1.55965395888e+18,1021.85376
1419,1.55965395898e+18,1021.85376
1420,1.55965395908e+18,1021.842285
1421,1.55965395918e+18,1021.837891
1422,1.55965395928e+18,1021.837891
1423,1.55965395938e+18,1021.836914
1424,1.55965395948e+18,1021.865967
1425,1.55965395958e+18,1021.865967
1426,1.55965395968e+18,1021.900635
1427,1.55965395978e+18,1021.898926
1428,1.55965395988e+18,1021.898926
1429,1.55965395998e+18,1021.848389
1430,1.55965396008e+18,1021.874023
1431,1.55965396018e+18,1021.874023
1432,1.55965396028e+18,1021.920166
1433,1.55965396038e+18,1021.884277
1434,1.55965396048e+18,1021.884277
1435,1.55965396058e+18,1021.863037
1436,1.55965396068e+18,1021.778564
1437,1.55965396078e+18,1021.778564
1438,1.55965396088e+18,1021.772949
1439,1.55965396098e+18,1021.790283
1440,1.55965396108e+18,1021.790283
1441,1.55965396118e+18,1021.91748
1442,1.55965396128e+18,1022.114746
1443,1.55965396138e+18,1022.114746
1444,1.55965396148e+18,1021.783691
1445,1.55965396158e+18,1021.768555
1446,1.55965396168e+18,1021.768555
1447,1.55965396178e+18,1021.851807
1448,1.55965396188e+18,1021.803467
1449,1.55965396198e+18,1021.803467
1450,1.55965396208e+18,1021.767578
1451,1.55965396218e+18,1021.793213
1452,1.55965396228e+18,1021.793213
1453,1.55965396238e+18,1021.805176
1454,1.55965396248e+18,1021.789062
1455,1.55965396258e+18,1021.789062
1456,1.55965396268e+18,1021.800781
1457,1.55965396278e+18,1021.829834
1458,1.55965396288e+18,1021.829834
1459,1.55965396298e+18,1021.844971
1460,1.55965396308e+18,1021.848389
1461,1.55965396318e+18,1021.848389
1462,1.55965396328e+18,1021.829834
1463,1.55965396338e+18,1021.828857
1464,1.55965396348e+18,1021.828857
1465,1.55965396358e+18,1021.834229
1466,1.55965396368e+18,1021.845215
1467,1.55965396378e+18,1021.845215
1468,1.55965396388e+18,1021.820312
1469,1.55965396398e+18,1021.837158
1470,1.55965396408e+18,1021.837158
1471,1.55965396418e+18,1021.814941
1472,1.55965396428e+18,1021.888916
1473,1.55965396438e+18,1021.888916
1474,1.55965396448e+18,1021.772217
1475,1.55965396458e+18,1021.765137
1476,1.55965396468e+18,1021.765137
1477,1.55965396478e+18,1021.778809
1478,1.55965396488e+18,1021.7771
1479,1.55965396498e+18,1021.7771
1480,1.55965396508e+18,1021.786865
1481,1.55965396518e+18,1021.778809
1482,1.55965396528e+18,1021.778809
1483,1.55965396538e+18,1021.779297
1484,1.55965396548e+18,1021.803467
1485,1.55965396558e+18,1021.803467
1486,1.55965396568e+18,1021.835938
1487,1.55965396578e+18,1021.827393
1488,1.55965396588e+18,1021.827393
1489,1.55965396598e+18,1021.80957
1490,1.55965396608e+18,1021.822998
1491,1.55965396618e+18,1021.822998
1492,1.55965396628e+18,1021.848633
1493,1.55965396638e+18,1021.848877
1494,1.55965396648e+18,1021.848877
1495,1.55965396658e+18,1021.751221
1496,1.55965396668e+18,1021.730225
1497,1.55965396678e+18,1021.730225
1498,1.55965396688e+18,1021.755859
1499,1.55965396698e+18,1021.827881
1500,1.55965396708e+18,1021.827881
1501,1.55965396718e+18,1021.936768
1502,1.55965396728e+18,1021.69043
1503,1.55965396738e+18,1021.69043
1504,1.55965396748e+18,1021.648193
1505,1.55965396758e+18,1021.755371
1506,1.55965396768e+18,1021.755371
1507,1.55965396778e+18,1021.763184
1508,1.55965396788e+18,1021.728027
1509,1.55965396798e+18,1021.728027
1510,1.55965396808e+18,1021.72168
1511,1.55965396818e+18,1021.743652
1512,1.55965396828e+18,1021.743652
1513,1.55965396838e+18,1021.7771
1514,1.55965396848e+18,1021.819336
1515,1.55965396858e+18,1021.819336
1516,1.55965396868e+18,1021.783691
1517,1.55965396878e+18,1021.750488
1518,1.55965396888e+18,1021.750488
1519,1.55965396898e+18,1021.979004
1520,1.55965396908e+18,1021.903809
