,Time (s),Pressure (hPa)
776,1.55965419569e+18,1021.868896
777,1.55965419579e+18,1021.872314
778,1.55965419589e+18,1021.876709
779,1.55965419599e+18,1021.880127
780,1.55965419609e+18,1021.883789
781,1.55965419619e+18,1021.880615
782,1.55965419629e+18,1021.953125
783,1.55965419639e+18,1022.013428
784,1.55965419649e+18,1021.998291
785,1.55965419659e+18,1021.945068
786,1.55965419669e+18,1021.907715
787,1.55965419679e+18,1021.888672
788,1.55965419689e+18,1021.883789
789,1.55965419699e+18,1021.882324
790,1.55965419709e+18,1021.880615
791,1.55965419719e+18,1021.875488
792,1.55965419729e+18,1021.870117
793,1.55965419739e+18,1021.866211
794,1.55965419749e+18,1021.865479
795,1.55965419759e+18,1021.85498
796,1.55965419769e+18,1021.834961
797,1.55965419779e+18,1021.833496
798,1.55965419789e+18,1021.837646
799,1.55965419799e+18,1021.839844
800,1.55965419809e+18,1021.832031
801,1.55965419819e+18,1021.830322
802,1.55965419829e+18,1021.828613
803,1.55965419839e+18,1021.826904
804,1.55965419849e+18,1021.830322
805,1.55965419859e+18,1021.826416
806,1.55965419869e+18,1021.827148
807,1.55965419879e+18,1021.831055
808,1.55965419889e+18,1021.838623
809,1.55965419899e+18,1021.828369
810,1.55965419909e+18,1021.83374
811,1.55965419919e+18,1021.835205
812,1.55965419929e+18,1021.832764
813,1.55965419939e+18,1021.828613
814,1.55965419949e+18,1021.826172
815,1.55965419959e+18,1021.832275
816,1.55965419969e+18,1021.829834
817,1.55965419979e+18,1021.80835
818,1.55965419989e+18,1021.78833
819,1.55965419999e+18,1021.8125
820,1.55965420009e+18,1021.860352
821,1.55965420019e+18,1021.845947
822,1.55965420029e+18,1021.834961
823,1.55965420039e+18,1021.80249
824,1.55965420049e+18,1021.765381
825,1.55965420059e+18,1021.778076
826,1.55965420069e+18,1021.776123
827,1.55965420079e+18,1021.775879
828,1.55965420089e+18,1021.792236
829,1.55965420099e+18,1021.812988
830,1.55965420109e+18,1021.839355
831,1.55965420119e+18,1021.842773
832,1.55965420129e+18,1021.850342
833,1.55965420139e+18,1021.881104
834,1.55965420149e+18,1021.902832
835,1.55965420159e+18,1021.908447
836,1.55965420169e+18,1021.895996
837,1.55965420179e+18,1021.888184
838,1.55965420189e+18,1021.882812
839,1.55965420199e+18,1021.864746
840,1.55965420209e+18,1021.858643
841,1.55965420219e+18,1021.858887
842,1.55965420229e+18,1021.844238
843,1.55965420239e+18,1021.831299
844,1.55965420249e+18,1021.869385
845,1.55965420259e+18,1021.898193
846,1.55965420269e+18,1021.862305
847,1.55965420279e+18,1021.891602
848,1.55965420289e+18,1021.902588
849,1.55965420299e+18,1021.840332
850,1.55965420309e+18,1021.837891
851,1.55965420319e+18,1021.858398
852,1.55965420329e+18,1021.871582
853,1.55965420339e+18,1021.896973
854,1.55965420349e+18,1022.069092
855,1.55965420359e+18,1022.105713
856,1.55965420369e+18,1021.88916
857,1.55965420379e+18,1021.822021
858,1.55965420389e+18,1021.786377
859,1.55965420399e+18,1021.750244
860,1.55965420409e+18,1021.705322
861,1.55965420419e+18,1021.677246
862,1.55965420429e+18,1021.658936
863,1.55965420439e+18,1021.661621
864,1.55965420449e+18,1021.672852
865,1.55965420459e+18,1021.690186
866,1.55965420469e+18,1021.710449
867,1.55965420479e+18,1021.726074
868,1.55965420489e+18,1021.727295
869,1.55965420499e+18,1021.735352
870,1.55965420509e+18,1021.796875
871,1.55965420519e+18,1021.876953
872,1.55965420529e+18,1021.941895
873,1.55965420539e+18,1021.931152
874,1.55965420549e+18,1021.922119
875,1.55965420559e+18,1021.897461
876,1.55965420569e+18,1021.884033
877,1.55965420579e+18,1021.867432
878,1.55965420589e+18,1021.880859
879,1.55965420599e+18,1021.879639
880,1.55965420609e+18,1021.875
881,1.55965420619e+18,1021.872559
882,1.55965420629e+18,1021.878418
883,1.55965420639e+18,1021.877686
884,1.55965420649e+18,1021.894043
885,1.55965420659e+18,1021.904053
886,1.55965420669e+18,1021.896973
887,1.55965420679e+18,1021.891357
888,1.55965420689e+18,1021.871338
889,1.55965420699e+18,1021.871826
890,1.55965420709e+18,1021.851562
891,1.55965420719e+18,1021.8396
892,1.55965420729e+18,1021.851807
893,1.55965420739e+18,1021.912842
894,1.55965420749e+18,1021.953369
895,1.55965420759e+18,1021.887451
896,1.55965420769e+18,1021.874512
897,1.55965420779e+18,1021.849609
898,1.55965420789e+18,1021.884277
899,1.55965420799e+18,1021.941162
900,1.55965420809e+18,1022.085938
901,1.55965420819e+18,1022.127441
902,1.55965420829e+18,1021.920166
903,1.55965420839e+18,1021.829346
904,1.55965420849e+18,1021.792725
905,1.55965420859e+18,1021.762207
906,1.55965420869e+18,1021.749268
907,1.55965420879e+18,1021.74707
908,1.55965420889e+18,1021.730957
909,1.55965420899e+18,1021.730957
910,1.55965420909e+18,1021.734863
911,1.55965420919e+18,1021.7229
912,1.55965420929e+18,1021.7229
913,1.55965420939e+18,1021.730713
914,1.55965420949e+18,1021.733398
915,1.55965420959e+18,1021.733398
916,1.55965420969e+18,1021.782715
917,1.55965420979e+18,1021.799805
918,1.55965420989e+18,1021.799805
919,1.55965420999e+18,1021.938721
920,1.55965421009e+18,1021.96582
921,1.55965421019e+18,1021.96582
922,1.55965421029e+18,1021.929932
923,1.55965421039e+18,1021.933594
924,1.55965421049e+18,1021.933594
925,1.55965421059e+18,1021.881836
926,1.55965421069e+18,1021.867432
927,1.55965421079e+18,1021.867432
928,1.55965421089e+18,1021.85376
929,1.55965421099e+18,1021.857666
930,1.55965421109e+18,1021.857666
931,1.55965421119e+18,1021.822754
932,1.55965421129e+18,1021.905029
933,1.55965421139e+18,1021.905029
934,1.55965421149e+18,1021.921631
935,1.55965421159e+18,1021.918701
936,1.55965421169e+18,1021.918701
937,1.55965421179e+18,1021.928955
938,1.55965421189e+18,1022.09668
939,1.55965421199e+18,1022.09668
940,1.55965421209e+18,1021.930664
941,1.55965421219e+18,1021.771484
942,1.55965421229e+18,1021.771484
943,1.55965421239e+18,1021.709961
944,1.55965421249e+18,1021.698975
945,1.55965421259e+18,1021.698975
946,1.55965421269e+18,1021.709473
947,1.55965421279e+18,1021.722656
948,1.55965421289e+18,1021.722656
949,1.55965421299e+18,1021.75415
950,1.55965421309e+18,1021.750244
951,1.55965421319e+18,1021.750244
952,1.55965421329e+18,1021.745605
953,1.55965421339e+18,1021.751953
954,1.55965421349e+18,1021.751953
955,1.55965421359e+18,1021.843018
956,1.55965421369e+18,1021.775635
957,1.55965421379e+18,1021.775635
958,1.55965421389e+18,1021.726318
959,1.55965421399e+18,1021.656982
960,1.55965421409e+18,1021.656982
961,1.55965421419e+18,1021.754639
962,1.55965421429e+18,1021.782471
963,1.55965421439e+18,1021.782471
964,1.55965421449e+18,1021.817871
965,1.55965421459e+18,1021.833496
966,1.55965421469e+18,1021.833496
967,1.55965421479e+18,1021.869873
968,1.55965421489e+18,1021.871582
969,1.55965421499e+18,1021.871582
970,1.55965421509e+18,1021.81665
971,1.55965421519e+18,1021.771973
972,1.55965421529e+18,1021.771973
973,1.55965421539e+18,1022.000977
974,1.55965421549e+18,1021.96875
975,1.55965421559e+18,1021.96875
976,1.55965421569e+18,1021.650879
977,1.55965421579e+18,1021.60083
978,1.55965421589e+18,1021.60083
979,1.55965421599e+18,1021.598633
980,1.55965421609e+18,1021.628174
981,1.55965421619e+18,1021.628174
982,1.55965421629e+18,1021.679688
983,1.55965421639e+18,1021.686768
984,1.55965421649e+18,1021.686768
985,1.55965421659e+18,1021.705566
986,1.55965421669e+18,1021.686768
987,1.55965421679e+18,1021.686768
988,1.55965421689e+18,1021.699219
989,1.55965421699e+18,1021.737549
990,1.55965421709e+18,1021.737549
991,1.55965421719e+18,1021.794678
992,1.55965421729e+18,1021.79126
993,1.55965421739e+18,1021.79126
994,1.55965421749e+18,1021.843018
995,1.55965421759e+18,1021.839844
996,1.55965421769e+18,1021.839844
997,1.55965421779e+18,1021.810303
998,1.55965421789e+18,1021.809082
999,1.55965421799e+18,1021.809082
1000,1.55965421809e+18,1021.759033
1001,1.55965421819e+18,1021.703857
1002,1.55965421829e+18,1021.703857
1003,1.55965421839e+18,1021.750244
1004,1.55965421849e+18,1021.777344
1005,1.55965421859e+18,1021.777344
1006,1.55965421869e+18,1021.764404
1007,1.55965421879e+18,1021.781006
1008,1.55965421889e+18,1021.781006
1009,1.55965421899e+18,1021.995117
1010,1.55965421909e+18,1021.961426
1011,1.55965421919e+18,1021.961426
1012,1.55965421929e+18,1021.834961
1013,1.55965421939e+18,1021.574707
1014,1.55965421949e+18,1021.574707
1015,1.55965421959e+18,1021.565674
1016,1.55965421969e+18,1021.527588
1017,1.55965421979e+18,1021.527588
1018,1.55965421989e+18,1021.564209
1019,1.55965421999e+18,1021.655762
1020,1.55965422009e+18,1021.655762
1021,1.55965422019e+18,1021.671143
1022,1.55965422029e+18,1021.69751
1023,1.55965422039e+18,1021.69751
1024,1.55965422049e+18,1021.733398
1025,1.55965422059e+18,1021.75708
1026,1.55965422069e+18,1021.75708
1027,1.55965422079e+18,1021.77124
1028,1.55965422089e+18,1021.818848
1029,1.55965422099e+18,1021.818848
1030,1.55965422109e+18,1021.836914
1031,1.55965422119e+18,1021.828613
1032,1.55965422129e+18,1021.828613
1033,1.55965422139e+18,1021.859375
1034,1.55965422149e+18,1021.869873
1035,1.55965422159e+18,1021.869873
1036,1.55965422169e+18,1021.85376
1037,1.55965422179e+18,1021.806152
1038,1.55965422189e+18,1021.806152
1039,1.55965422199e+18,1021.771973
1040,1.55965422209e+18,1021.717773
1041,1.55965422219e+18,1021.717773
1042,1.55965422229e+18,1021.720947
1043,1.55965422239e+18,1021.792725
1044,1.55965422249e+18,1021.792725
1045,1.55965422259e+18,1021.788574
1046,1.55965422269e+18,1021.844238
1047,1.55965422279e+18,1021.844238
1048,1.55965422289e+18,1022.014648
1049,1.55965422299e+18,1021.848145
1050,1.55965422309e+18,1021.848145
1051,1.55965422319e+18,1021.682617
1052,1.55965422329e+18,1021.611084
1053,1.55965422339e+18,1021.611084
1054,1.55965422349e+18,1021.547852
1055,1.55965422359e+18,1021.541504
1056,1.55965422369e+18,1021.541504
1057,1.55965422379e+18,1021.566162
1058,1.55965422389e+18,1021.635986
1059,1.55965422399e+18,1021.635986
1060,1.55965422409e+18,1021.656738
1061,1.55965422419e+18,1021.676025
1062,1.55965422429e+18,1021.676025
1063,1.55965422439e+18,1021.684326
1064,1.55965422449e+18,1021.789307
1065,1.55965422459e+18,1021.789307
1066,1.55965422469e+18,1021.844482
1067,1.55965422479e+18,1021.889893
1068,1.55965422489e+18,1021.889893
1069,1.55965422499e+18,1021.891357
1070,1.55965422509e+18,1021.856689
1071,1.55965422519e+18,1021.856689
1072,1.55965422529e+18,1021.84375
1073,1.55965422539e+18,1021.818604
1074,1.55965422549e+18,1021.818604
1075,1.55965422559e+18,1021.82373
1076,1.55965422569e+18,1021.841797
1077,1.55965422579e+18,1021.841797
1078,1.55965422589e+18,1021.844971
1079,1.55965422599e+18,1021.862061
1080,1.55965422609e+18,1021.862061
1081,1.55965422619e+18,1021.852051
1082,1.55965422629e+18,1021.84668
1083,1.55965422639e+18,1021.84668
1084,1.55965422649e+18,1021.863037
1085,1.55965422659e+18,1021.849854
1086,1.55965422669e+18,1021.849854
1087,1.55965422679e+18,1021.844482
1088,1.55965422689e+18,1021.847412
1089,1.55965422699e+18,1021.847412
1090,1.55965422709e+18,1021.838867
1091,1.55965422719e+18,1021.819824
1092,1.55965422729e+18,1021.819824
1093,1.55965422739e+18,1021.796875
1094,1.55965422749e+18,1021.834473
1095,1.55965422759e+18,1021.834473
1096,1.55965422769e+18,1021.878418
1097,1.55965422779e+18,1021.84375
1098,1.55965422789e+18,1021.84375
1099,1.55965422799e+18,1021.79126
1100,1.55965422809e+18,1021.812988
1101,1.55965422819e+18,1021.812988
1102,1.55965422829e+18,1021.803467
1103,1.55965422839e+18,1022.051758
1104,1.55965422849e+18,1021.844482
1105,1.55965422859e+18,1021.993896
1106,1.55965422869e+18,1021.649414
1107,1.55965422879e+18,1021.649414
1108,1.55965422889e+18,1021.657471
1109,1.55965422899e+18,1021.618896
1110,1.55965422909e+18,1021.618896
1111,1.55965422919e+18,1021.625
1112,1.55965422929e+18,1021.635986
1113,1.55965422939e+18,1021.635986
1114,1.55965422949e+18,1021.670166
1115,1.55965422959e+18,1021.686035
1116,1.55965422969e+18,1021.710693
1117,1.55965422979e+18,1021.726562
1118,1.55965422989e+18,1021.750244
1119,1.55965422999e+18,1021.788818
1120,1.55965423009e+18,1021.835693
1121,1.55965423019e+18,1021.844482
1122,1.55965423029e+18,1021.848145
1123,1.55965423039e+18,1021.851318
1124,1.55965423049e+18,1021.864258
1125,1.55965423059e+18,1021.876709
1126,1.55965423069e+18,1021.904541
1127,1.55965423079e+18,1021.965332
1128,1.55965423089e+18,1021.957031
1129,1.55965423099e+18,1021.91333
1130,1.55965423109e+18,1021.887939
1131,1.55965423119e+18,1021.883545
1132,1.55965423129e+18,1021.865967
1133,1.55965423139e+18,1021.8479
1134,1.55965423149e+18,1021.835693
1135,1.55965423159e+18,1021.797363
1136,1.55965423169e+18,1021.767822
1137,1.55965423179e+18,1021.790039
1138,1.55965423189e+18,1021.798828
1139,1.55965423199e+18,1021.795166
1140,1.55965423209e+18,1021.826172
1141,1.55965423219e+18,1021.854248
1142,1.55965423229e+18,1021.835449
1143,1.55965423239e+18,1021.853516
1144,1.55965423249e+18,1021.962646
1145,1.55965423259e+18,1022.05249
1146,1.55965423269e+18,1021.963135
1147,1.55965423279e+18,1021.763916
1148,1.55965423289e+18,1021.658936
1149,1.55965423299e+18,1021.595215
1150,1.55965423309e+18,1021.580078
1151,1.55965423319e+18,1021.600342
1152,1.55965423329e+18,1021.640381
1153,1.55965423339e+18,1021.666992
1154,1.55965423349e+18,1021.709229
1155,1.55965423359e+18,1021.732178
1156,1.55965423369e+18,1021.744385
1157,1.55965423379e+18,1021.745605
1158,1.55965423389e+18,1021.754395
1159,1.55965423399e+18,1021.765869
1160,1.55965423409e+18,1021.763428
1161,1.55965423419e+18,1021.768311
1162,1.55965423429e+18,1021.777588
1163,1.55965423439e+18,1021.786621
1164,1.55965423449e+18,1021.802734
1165,1.55965423459e+18,1021.807617
1166,1.55965423469e+18,1021.812744
1167,1.55965423479e+18,1021.834717
1168,1.55965423489e+18,1021.880615
1169,1.55965423499e+18,1021.915771
1170,1.55965423509e+18,1021.91748
1171,1.55965423519e+18,1021.901367
1172,1.55965423529e+18,1021.893311
1173,1.55965423539e+18,1021.878418
1174,1.55965423549e+18,1021.850098
1175,1.55965423559e+18,1021.834473
1176,1.55965423569e+18,1021.819336
1177,1.55965423579e+18,1021.811523
1178,1.55965423589e+18,1021.782959
1179,1.55965423599e+18,1021.817871
1180,1.55965423609e+18,1021.860107
1181,1.55965423619e+18,1021.845215
1182,1.55965423629e+18,1021.832275
1183,1.55965423639e+18,1021.830078
1184,1.55965423649e+18,1021.904053
1185,1.55965423659e+18,1022.065918
1186,1.55965423669e+18,1021.908691
1187,1.55965423679e+18,1021.748779
1188,1.55965423689e+18,1021.681641
1189,1.55965423699e+18,1021.634766
1190,1.55965423709e+18,1021.644775
1191,1.55965423719e+18,1021.66333
1192,1.55965423729e+18,1021.673584
1193,1.55965423739e+18,1021.675537
1194,1.55965423749e+18,1021.67749
1195,1.55965423759e+18,1021.685303
1196,1.55965423769e+18,1021.687744
1197,1.55965423779e+18,1021.674072
1198,1.55965423789e+18,1021.659424
1199,1.55965423799e+18,1021.710449
1200,1.55965423809e+18,1021.733643
1201,1.55965423819e+18,1021.713867
1202,1.55965423829e+18,1021.729248
1203,1.55965423839e+18,1021.727539
1204,1.55965423849e+18,1021.763916
1205,1.55965423859e+18,1021.773193
1206,1.55965423869e+18,1021.780762
1207,1.55965423879e+18,1021.796387
1208,1.55965423889e+18,1021.819824
1209,1.55965423899e+18,1021.852051
1210,1.55965423909e+18,1021.832764
1211,1.55965423919e+18,1021.809082
1212,1.55965423929e+18,1021.789795
1213,1.55965423939e+18,1021.792969
1214,1.55965423949e+18,1021.82251
1215,1.55965423959e+18,1021.830078
1216,1.55965423969e+18,1021.830811
1217,1.55965423979e+18,1021.82373
1218,1.55965423989e+18,1021.802734
1219,1.55965423999e+18,1021.800537
1220,1.55965424009e+18,1021.812744
1221,1.55965424019e+18,1021.817139
1222,1.55965424029e+18,1021.824951
1223,1.55965424039e+18,1021.817627
1224,1.55965424049e+18,1021.819092
1225,1.55965424059e+18,1021.80957
1226,1.55965424069e+18,1021.813721
1227,1.55965424079e+18,1021.819092
1228,1.55965424089e+18,1021.821533
1229,1.55965424099e+18,1021.836182
1230,1.55965424109e+18,1021.845459
1231,1.55965424119e+18,1021.851807
1232,1.55965424129e+18,1021.866455
1233,1.55965424139e+18,1021.854004
1234,1.55965424149e+18,1021.823242
1235,1.55965424159e+18,1021.832764
1236,1.55965424169e+18,1021.822998
1237,1.55965424179e+18,1021.824951
1238,1.55965424189e+18,1021.812744
1239,1.55965424199e+18,1021.798584
1240,1.55965424209e+18,1021.795898
1241,1.55965424219e+18,1021.81543
1242,1.55965424229e+18,1021.829346
1243,1.55965424239e+18,1021.838379
1244,1.55965424249e+18,1021.847656
1245,1.55965424259e+18,1021.862549
1246,1.55965424269e+18,1021.865234
1247,1.55965424279e+18,1021.830811
1248,1.55965424289e+18,1021.854004
1249,1.55965424299e+18,1021.807861
1250,1.55965424309e+18,1021.866699
1251,1.55965424319e+18,1021.928711
1252,1.55965424329e+18,1022.039551
1253,1.55965424339e+18,1022.143799
1254,1.55965424349e+18,1021.888916
1255,1.55965424359e+18,1021.764648
1256,1.55965424369e+18,1021.69873
1257,1.55965424379e+18,1021.642334
1258,1.55965424389e+18,1021.644287
1259,1.55965424399e+18,1021.65918
1260,1.55965424409e+18,1021.663574
1261,1.55965424419e+18,1021.691162
1262,1.55965424429e+18,1021.710693
1263,1.55965424439e+18,1021.711426
1264,1.55965424449e+18,1021.714844
1265,1.55965424459e+18,1021.707031
1266,1.55965424469e+18,1021.734375
1267,1.55965424479e+18,1021.748779
1268,1.55965424489e+18,1021.793701
1269,1.55965424499e+18,1021.88208
1270,1.55965424509e+18,1021.897461
1271,1.55965424519e+18,1021.860107
1272,1.55965424529e+18,1021.821289
1273,1.55965424539e+18,1021.80249
1274,1.55965424549e+18,1021.790527
1275,1.55965424559e+18,1021.781006
1276,1.55965424569e+18,1021.784912
1277,1.55965424579e+18,1021.799072
1278,1.55965424589e+18,1021.80957
1279,1.55965424599e+18,1021.822021
1280,1.55965424609e+18,1021.844238
1281,1.55965424619e+18,1021.851562
1282,1.55965424629e+18,1021.853027
1283,1.55965424639e+18,1021.85498
1284,1.55965424649e+18,1021.870117
1285,1.55965424659e+18,1021.875
1286,1.55965424669e+18,1021.873535
1287,1.55965424679e+18,1021.875488
1288,1.55965424689e+18,1021.862305
1289,1.55965424699e+18,1021.813477
1290,1.55965424709e+18,1021.802246
1291,1.55965424719e+18,1021.831055
1292,1.55965424729e+18,1021.882324
1293,1.55965424739e+18,1021.884521
1294,1.55965424749e+18,1021.861816
1295,1.55965424759e+18,1021.824463
1296,1.55965424769e+18,1021.811279
1297,1.55965424779e+18,1021.876221
1298,1.55965424789e+18,1022.055176
1299,1.55965424799e+18,1021.906738
1300,1.55965424809e+18,1021.713135
1301,1.55965424819e+18,1021.623535
1302,1.55965424829e+18,1021.588379
1303,1.55965424839e+18,1021.585205
1304,1.55965424849e+18,1021.594971
1305,1.55965424859e+18,1021.616699
1306,1.55965424869e+18,1021.630859
1307,1.55965424879e+18,1021.651855
1308,1.55965424889e+18,1021.664551
1309,1.55965424899e+18,1021.686279
1310,1.55965424909e+18,1021.672852
1311,1.55965424919e+18,1021.671387
1312,1.55965424929e+18,1021.704102
1313,1.55965424939e+18,1021.780273
1314,1.55965424949e+18,1021.867188
1315,1.55965424959e+18,1021.888428
1316,1.55965424969e+18,1021.865234
1317,1.55965424979e+18,1021.820557
1318,1.55965424989e+18,1021.810303
1319,1.55965424999e+18,1021.815186
1320,1.55965425009e+18,1021.820068
1321,1.55965425019e+18,1021.823975
1322,1.55965425029e+18,1021.839844
1323,1.55965425039e+18,1021.842529
1324,1.55965425049e+18,1021.853271
1325,1.55965425059e+18,1021.879639
1326,1.55965425069e+18,1021.883789
1327,1.55965425079e+18,1021.879883
1328,1.55965425089e+18,1021.888184
1329,1.55965425099e+18,1021.878906
1330,1.55965425108e+18,1021.867432
1331,1.55965425118e+18,1021.860107
1332,1.55965425128e+18,1021.859375
1333,1.55965425138e+18,1021.868408
1334,1.55965425148e+18,1021.861572
1335,1.55965425158e+18,1021.844727
1336,1.55965425168e+18,1021.820557
1337,1.55965425178e+18,1021.809326
1338,1.55965425188e+18,1021.83667
1339,1.55965425198e+18,1021.88623
1340,1.55965425208e+18,1021.83667
1341,1.55965425218e+18,1021.812256
1342,1.55965425228e+18,1021.840576
1343,1.55965425238e+18,1022.042725
1344,1.55965425248e+18,1022.047607
1345,1.55965425258e+18,1021.80542
1346,1.55965425268e+18,1021.678711
1347,1.55965425278e+18,1021.65918
1348,1.55965425288e+18,1021.646729
1349,1.55965425298e+18,1021.630859
1350,1.55965425308e+18,1021.641602
1351,1.55965425318e+18,1021.640869
1352,1.55965425328e+18,1021.643555
1353,1.55965425338e+18,1021.665771
1354,1.55965425348e+18,1021.681152
1355,1.55965425358e+18,1021.701416
1356,1.55965425368e+18,1021.698975
1357,1.55965425378e+18,1021.72168
1358,1.55965425388e+18,1021.778809
1359,1.55965425398e+18,1021.886719
1360,1.55965425408e+18,1021.935059
1361,1.55965425418e+18,1021.941895
1362,1.55965425428e+18,1021.914551
1363,1.55965425438e+18,1021.892334
1364,1.55965425448e+18,1021.893311
1365,1.55965425458e+18,1021.88208
1366,1.55965425468e+18,1021.869385
1367,1.55965425478e+18,1021.849609
1368,1.55965425488e+18,1021.868652
1369,1.55965425498e+18,1021.868652
1370,1.55965425508e+18,1021.874023
1371,1.55965425518e+18,1021.870117
1372,1.55965425528e+18,1021.865234
1373,1.55965425538e+18,1021.874756
1374,1.55965425548e+18,1021.866699
1375,1.55965425558e+18,1021.882812
1376,1.55965425568e+18,1021.87207
1377,1.55965425578e+18,1021.82959
1378,1.55965425588e+18,1021.787354
1379,1.55965425598e+18,1021.772217
1380,1.55965425608e+18,1021.792725
1381,1.55965425618e+18,1021.827393
1382,1.55965425628e+18,1021.844482
1383,1.55965425638e+18,1021.872314
1384,1.55965425648e+18,1021.889404
1385,1.55965425658e+18,1021.886719
1386,1.55965425668e+18,1021.9729
1387,1.55965425678e+18,1022.138184
1388,1.55965425688e+18,1021.992676
1389,1.55965425698e+18,1021.805908
1390,1.55965425708e+18,1021.773682
1391,1.55965425718e+18,1021.713867
1392,1.55965425728e+18,1021.69043
1393,1.55965425738e+18,1021.698975
1394,1.55965425748e+18,1021.690186
1395,1.55965425758e+18,1021.677246
1396,1.55965425768e+18,1021.672852
1397,1.55965425778e+18,1021.674805
1398,1.55965425788e+18,1021.670898
1399,1.55965425798e+18,1021.683105
1400,1.55965425808e+18,1021.784424
1401,1.55965425818e+18,1021.86792
1402,1.55965425828e+18,1021.909424
1403,1.55965425838e+18,1021.89209
1404,1.55965425848e+18,1021.868408
1405,1.55965425858e+18,1021.845947
1406,1.55965425868e+18,1021.839355
1407,1.55965425878e+18,1021.831787
1408,1.55965425888e+18,1021.83374
1409,1.55965425898e+18,1021.85376
1410,1.55965425908e+18,1021.85376
1411,1.55965425918e+18,1021.859375
1412,1.55965425928e+18,1021.87085
1413,1.55965425938e+18,1021.87085
1414,1.55965425948e+18,1021.893311
1415,1.55965425958e+18,1021.901123
1416,1.55965425968e+18,1021.901123
1417,1.55965425978e+18,1021.908691
1418,1.55965425988e+18,1021.893311
1419,1.55965425998e+18,1021.893311
1420,1.55965426008e+18,1021.899414
1421,1.55965426018e+18,1021.909912
1422,1.55965426028e+18,1021.909912
1423,1.55965426038e+18,1021.915527
1424,1.55965426048e+18,1021.917969
1425,1.55965426058e+18,1021.917969
1426,1.55965426068e+18,1021.91748
1427,1.55965426078e+18,1021.922607
1428,1.55965426088e+18,1021.922607
1429,1.55965426098e+18,1021.911133
1430,1.55965426108e+18,1021.907715
1431,1.55965426118e+18,1021.907715
1432,1.55965426128e+18,1021.916504
1433,1.55965426138e+18,1021.910889
1434,1.55965426148e+18,1021.910889
1435,1.55965426158e+18,1021.912109
1436,1.55965426168e+18,1021.916992
1437,1.55965426178e+18,1021.916992
1438,1.55965426188e+18,1021.927979
1439,1.55965426198e+18,1021.927979
1440,1.55965426208e+18,1021.927979
1441,1.55965426218e+18,1021.933594
1442,1.55965426228e+18,1021.918457
1443,1.55965426238e+18,1021.918457
1444,1.55965426248e+18,1021.908936
1445,1.55965426258e+18,1021.911621
1446,1.55965426268e+18,1021.911621
1447,1.55965426278e+18,1021.897461
1448,1.55965426288e+18,1021.87207
1449,1.55965426298e+18,1021.87207
1450,1.55965426308e+18,1021.842285
1451,1.55965426318e+18,1021.833252
1452,1.55965426328e+18,1021.833252
1453,1.55965426338e+18,1021.920654
1454,1.55965426348e+18,1021.898682
1455,1.55965426358e+18,1021.898682
1456,1.55965426368e+18,1021.868896
1457,1.55965426378e+18,1021.849121
1458,1.55965426388e+18,1021.849121
1459,1.55965426398e+18,1021.879639
1460,1.55965426408e+18,1022.109619
1461,1.55965426418e+18,1022.109619
1462,1.55965426428e+18,1021.839111
1463,1.55965426438e+18,1021.708496
1464,1.55965426448e+18,1021.708496
1465,1.55965426458e+18,1021.625244
1466,1.55965426468e+18,1021.590576
1467,1.55965426478e+18,1021.590576
1468,1.55965426488e+18,1021.603027
1469,1.55965426498e+18,1021.639404
1470,1.55965426508e+18,1021.639404
1471,1.55965426518e+18,1021.693115
1472,1.55965426528e+18,1021.705078
1473,1.55965426538e+18,1021.705078
1474,1.55965426548e+18,1021.726807
1475,1.55965426558e+18,1021.729736
1476,1.55965426568e+18,1021.729736
1477,1.55965426578e+18,1021.73291
1478,1.55965426588e+18,1021.775146
1479,1.55965426598e+18,1021.775146
1480,1.55965426608e+18,1021.987305
1481,1.55965426618e+18,1021.968018
1482,1.55965426628e+18,1021.968018
1483,1.55965426638e+18,1021.881104
1484,1.55965426648e+18,1021.840576
1485,1.55965426658e+18,1021.840576
1486,1.55965426668e+18,1021.821289
1487,1.55965426678e+18,1021.806885
1488,1.55965426688e+18,1021.806885
1489,1.55965426698e+18,1021.764648
1490,1.55965426708e+18,1021.732178
1491,1.55965426718e+18,1021.732178
1492,1.55965426728e+18,1021.733398
1493,1.55965426738e+18,1021.766357
1494,1.55965426748e+18,1021.766357
1495,1.55965426758e+18,1021.762207
1496,1.55965426768e+18,1021.802002
1497,1.55965426778e+18,1021.802002
1498,1.55965426788e+18,1022.060547
1499,1.55965426798e+18,1022.092041
1500,1.55965426808e+18,1022.092041
1501,1.55965426818e+18,1021.760498
1502,1.55965426828e+18,1021.676025
1503,1.55965426838e+18,1021.676025
1504,1.55965426848e+18,1021.589111
1505,1.55965426858e+18,1021.58667
1506,1.55965426868e+18,1021.58667
1507,1.55965426878e+18,1021.609131
1508,1.55965426888e+18,1021.619629
1509,1.55965426898e+18,1021.619629
1510,1.55965426908e+18,1021.638428
1511,1.55965426918e+18,1021.678223
1512,1.55965426928e+18,1021.678223
1513,1.55965426938e+18,1021.691406
1514,1.55965426948e+18,1021.821045
1515,1.55965426958e+18,1021.821045
1516,1.55965426968e+18,1021.922119
1517,1.55965426978e+18,1021.910645
1518,1.55965426988e+18,1021.910645
1519,1.55965426998e+18,1021.885254
1520,1.55965427008e+18,1021.795654
1521,1.55965427018e+18,1021.795654
1522,1.55965427028e+18,1021.758057
