,Time (s),Pressure (hPa)
774,1.55965539949e+18,1022.193604
775,1.55965539959e+18,1022.19458
776,1.55965539969e+18,1022.202393
777,1.55965539979e+18,1022.210938
778,1.55965539989e+18,1022.210205
779,1.55965539999e+18,1022.208496
780,1.55965540009e+18,1022.208008
781,1.55965540019e+18,1022.204834
782,1.55965540029e+18,1022.218994
783,1.55965540039e+18,1022.221191
784,1.55965540049e+18,1022.208252
785,1.55965540059e+18,1022.198486
786,1.55965540069e+18,1022.216309
787,1.55965540079e+18,1022.230225
788,1.55965540089e+18,1022.235596
789,1.55965540099e+18,1022.233398
790,1.55965540109e+18,1022.250732
791,1.55965540119e+18,1022.258789
792,1.55965540129e+18,1022.196777
793,1.55965540139e+18,1022.162354
794,1.55965540149e+18,1022.162354
795,1.55965540159e+18,1022.095215
796,1.55965540169e+18,1022.091064
797,1.55965540179e+18,1022.091064
798,1.55965540189e+18,1022.12085
799,1.55965540199e+18,1022.153809
800,1.55965540209e+18,1022.153809
801,1.55965540219e+18,1022.128418
802,1.55965540229e+18,1022.143066
803,1.55965540239e+18,1022.143066
804,1.55965540249e+18,1022.098633
805,1.55965540259e+18,1022.094482
806,1.55965540269e+18,1022.094482
807,1.55965540279e+18,1022.093018
808,1.55965540289e+18,1022.097656
809,1.55965540299e+18,1022.097656
810,1.55965540309e+18,1022.123047
811,1.55965540319e+18,1022.118896
812,1.55965540329e+18,1022.118896
813,1.55965540339e+18,1022.10376
814,1.55965540349e+18,1022.078857
815,1.55965540359e+18,1022.078857
816,1.55965540369e+18,1022.051025
817,1.55965540379e+18,1022.041992
818,1.55965540389e+18,1022.041992
819,1.55965540399e+18,1022.031006
820,1.55965540409e+18,1022.02417
821,1.55965540419e+18,1022.02417
822,1.55965540429e+18,1022.008545
823,1.55965540439e+18,1022.029297
824,1.55965540449e+18,1022.029297
825,1.55965540459e+18,1022.054443
826,1.55965540469e+18,1022.074219
827,1.55965540479e+18,1022.074219
828,1.55965540489e+18,1022.077881
829,1.55965540499e+18,1022.091553
830,1.55965540509e+18,1022.091553
831,1.55965540519e+18,1022.093994
832,1.55965540529e+18,1022.099854
833,1.55965540539e+18,1022.099854
834,1.55965540549e+18,1022.118652
835,1.55965540559e+18,1022.123047
836,1.55965540569e+18,1022.123047
837,1.55965540579e+18,1022.126465
838,1.55965540589e+18,1022.132324
839,1.55965540599e+18,1022.132324
840,1.55965540609e+18,1022.123779
841,1.55965540619e+18,1022.128174
842,1.55965540629e+18,1022.128174
843,1.55965540639e+18,1022.127197
844,1.55965540649e+18,1022.12793
845,1.55965540659e+18,1022.12793
846,1.55965540669e+18,1022.138184
847,1.55965540679e+18,1022.143066
848,1.55965540689e+18,1022.143066
849,1.55965540699e+18,1022.146484
850,1.55965540709e+18,1022.157471
851,1.55965540719e+18,1022.157471
852,1.55965540729e+18,1022.157715
853,1.55965540739e+18,1022.166504
854,1.55965540749e+18,1022.166504
855,1.55965540759e+18,1022.169189
856,1.55965540769e+18,1022.166748
857,1.55965540779e+18,1022.166748
858,1.55965540789e+18,1022.172363
859,1.55965540799e+18,1022.192383
860,1.55965540809e+18,1022.192383
861,1.55965540819e+18,1022.13501
862,1.55965540829e+18,1022.16333
863,1.55965540839e+18,1022.16333
864,1.55965540849e+18,1022.172119
865,1.55965540859e+18,1022.166504
866,1.55965540869e+18,1022.166504
867,1.55965540879e+18,1022.138428
868,1.55965540889e+18,1022.14209
869,1.55965540899e+18,1022.14209
870,1.55965540909e+18,1022.044434
871,1.55965540919e+18,1022.014893
872,1.55965540929e+18,1022.014893
873,1.55965540939e+18,1021.99707
874,1.55965540949e+18,1022.013428
875,1.55965540959e+18,1022.013428
876,1.55965540969e+18,1022.031738
877,1.55965540979e+18,1022.075684
878,1.55965540989e+18,1022.075684
879,1.55965540999e+18,1022.18042
880,1.55965541009e+18,1022.146729
881,1.55965541019e+18,1022.146729
882,1.55965541029e+18,1022.124512
883,1.55965541039e+18,1022.114258
884,1.55965541049e+18,1022.114258
885,1.55965541059e+18,1022.144043
886,1.55965541069e+18,1022.121582
887,1.55965541079e+18,1022.121582
888,1.55965541089e+18,1022.084473
889,1.55965541099e+18,1022.057861
890,1.55965541109e+18,1022.057861
891,1.55965541119e+18,1022.074951
892,1.55965541129e+18,1022.106445
893,1.55965541139e+18,1022.106445
894,1.55965541149e+18,1022.118896
895,1.55965541159e+18,1022.116211
896,1.55965541169e+18,1022.116211
897,1.55965541179e+18,1022.120117
898,1.55965541189e+18,1022.118164
899,1.55965541199e+18,1022.118164
900,1.55965541209e+18,1022.11084
901,1.55965541219e+18,1022.083496
902,1.55965541229e+18,1022.083496
903,1.55965541239e+18,1022.058105
904,1.55965541249e+18,1022.039062
905,1.55965541259e+18,1022.039062
906,1.55965541269e+18,1022.03125
907,1.55965541279e+18,1022.013428
908,1.55965541289e+18,1022.013428
909,1.55965541299e+18,1022.002197
910,1.55965541309e+18,1021.980957
911,1.55965541319e+18,1021.980957
912,1.55965541329e+18,1021.974365
913,1.55965541339e+18,1021.988281
914,1.55965541349e+18,1021.988281
915,1.55965541359e+18,1022.011719
916,1.55965541369e+18,1022.043701
917,1.55965541379e+18,1022.043701
918,1.55965541389e+18,1022.058105
919,1.55965541399e+18,1022.07251
920,1.55965541409e+18,1022.07251
921,1.55965541419e+18,1022.069092
922,1.55965541429e+18,1022.082764
923,1.55965541439e+18,1022.082764
924,1.55965541449e+18,1022.10498
925,1.55965541459e+18,1022.118652
926,1.55965541469e+18,1022.118652
927,1.55965541479e+18,1022.095215
928,1.55965541489e+18,1022.075195
929,1.55965541499e+18,1022.075195
930,1.55965541509e+18,1022.049561
931,1.55965541519e+18,1022.081543
932,1.55965541529e+18,1022.081543
933,1.55965541539e+18,1022.105957
934,1.55965541549e+18,1022.06543
935,1.55965541559e+18,1022.06543
936,1.55965541569e+18,1022.060791
937,1.55965541579e+18,1022.000977
938,1.55965541589e+18,1022.000977
939,1.55965541599e+18,1021.973877
940,1.55965541609e+18,1021.97876
941,1.55965541619e+18,1021.97876
942,1.55965541629e+18,1022.001465
943,1.55965541639e+18,1022.029785
944,1.55965541649e+18,1022.029785
945,1.55965541659e+18,1022.007568
946,1.55965541669e+18,1022.068359
947,1.55965541679e+18,1022.068359
948,1.55965541689e+18,1022.015381
949,1.55965541699e+18,1021.998535
950,1.55965541709e+18,1021.998535
951,1.55965541719e+18,1021.989502
952,1.55965541729e+18,1022.01416
953,1.55965541739e+18,1022.01416
954,1.55965541749e+18,1022.033203
955,1.55965541759e+18,1022.049805
956,1.55965541769e+18,1022.049805
957,1.55965541779e+18,1022.062256
958,1.55965541789e+18,1022.06543
959,1.55965541799e+18,1022.06543
960,1.55965541809e+18,1022.071045
961,1.55965541819e+18,1022.08374
962,1.55965541829e+18,1022.08374
963,1.55965541839e+18,1022.079346
964,1.55965541849e+18,1022.0896
965,1.55965541859e+18,1022.0896
966,1.55965541869e+18,1022.088623
967,1.55965541879e+18,1022.0979
968,1.55965541889e+18,1022.0979
969,1.55965541899e+18,1022.088135
970,1.55965541909e+18,1022.103027
971,1.55965541919e+18,1022.103027
972,1.55965541929e+18,1022.088135
973,1.55965541939e+18,1022.098389
974,1.55965541949e+18,1022.098389
975,1.55965541959e+18,1022.114258
976,1.55965541969e+18,1022.138672
977,1.55965541979e+18,1022.138672
978,1.55965541989e+18,1022.12207
979,1.55965541999e+18,1022.130127
980,1.55965542009e+18,1022.130127
981,1.55965542019e+18,1022.11499
982,1.55965542029e+18,1022.120605
983,1.55965542039e+18,1022.120605
984,1.55965542049e+18,1022.128174
985,1.55965542059e+18,1022.130127
986,1.55965542069e+18,1022.130127
987,1.55965542079e+18,1022.136719
988,1.55965542089e+18,1022.126953
989,1.55965542099e+18,1022.126953
990,1.55965542109e+18,1022.126221
991,1.55965542119e+18,1022.11377
992,1.55965542129e+18,1022.11377
993,1.55965542139e+18,1022.116943
994,1.55965542149e+18,1022.121094
995,1.55965542159e+18,1022.121094
996,1.55965542169e+18,1022.135742
997,1.55965542179e+18,1022.140869
998,1.55965542189e+18,1022.140869
999,1.55965542199e+18,1022.149902
1000,1.55965542209e+18,1022.162598
1001,1.55965542219e+18,1022.162598
1002,1.55965542229e+18,1022.172852
1003,1.55965542239e+18,1022.154297
1004,1.55965542249e+18,1022.154297
1005,1.55965542259e+18,1022.157715
1006,1.55965542269e+18,1022.10498
1007,1.55965542279e+18,1022.10498
1008,1.55965542289e+18,1022.058594
1009,1.55965542299e+18,1021.997314
1010,1.55965542309e+18,1021.997314
1011,1.55965542319e+18,1021.996094
1012,1.55965542329e+18,1022.036621
1013,1.55965542339e+18,1022.036621
1014,1.55965542349e+18,1022.060547
1015,1.55965542359e+18,1022.05957
1016,1.55965542369e+18,1022.05957
1017,1.55965542379e+18,1022.054688
1018,1.55965542389e+18,1022.036621
1019,1.55965542399e+18,1022.036621
1020,1.55965542409e+18,1022.052734
1021,1.55965542419e+18,1022.116211
1022,1.55965542429e+18,1022.116211
1023,1.55965542439e+18,1022.113525
1024,1.55965542449e+18,1022.125977
1025,1.55965542459e+18,1022.133301
1026,1.55965542469e+18,1022.133545
1027,1.55965542479e+18,1022.119629
1028,1.55965542489e+18,1022.107666
1029,1.55965542499e+18,1022.113037
1030,1.55965542509e+18,1022.107666
1031,1.55965542519e+18,1022.122314
1032,1.55965542529e+18,1022.130859
1033,1.55965542539e+18,1022.123535
1034,1.55965542549e+18,1022.130859
1035,1.55965542559e+18,1022.134521
1036,1.55965542569e+18,1022.133057
1037,1.55965542579e+18,1022.13916
1038,1.55965542589e+18,1022.128418
1039,1.55965542599e+18,1022.10791
1040,1.55965542609e+18,1022.164062
1041,1.55965542619e+18,1022.11499
1042,1.55965542629e+18,1022.098633
1043,1.55965542639e+18,1022.132568
1044,1.55965542649e+18,1022.137939
1045,1.55965542659e+18,1022.175781
1046,1.55965542669e+18,1022.195068
1047,1.55965542679e+18,1022.180176
1048,1.55965542689e+18,1022.182373
1049,1.55965542699e+18,1022.194092
1050,1.55965542709e+18,1022.162354
1051,1.55965542719e+18,1022.122314
1052,1.55965542729e+18,1022.090332
1053,1.55965542739e+18,1022.039795
1054,1.55965542749e+18,1022.013428
1055,1.55965542759e+18,1022.020508
1056,1.55965542769e+18,1022.046387
1057,1.55965542779e+18,1022.067871
1058,1.55965542789e+18,1022.070557
1059,1.55965542799e+18,1022.0625
1060,1.55965542809e+18,1022.1521
1061,1.55965542819e+18,1022.0896
1062,1.55965542829e+18,1022.088135
1063,1.55965542839e+18,1022.110107
1064,1.55965542849e+18,1022.122803
1065,1.55965542859e+18,1022.140625
1066,1.55965542869e+18,1022.191162
1067,1.55965542879e+18,1022.175781
1068,1.55965542889e+18,1022.151367
1069,1.55965542899e+18,1022.147949
1070,1.55965542909e+18,1022.157471
1071,1.55965542919e+18,1022.152344
1072,1.55965542929e+18,1022.140625
1073,1.55965542939e+18,1022.153564
1074,1.55965542949e+18,1022.147217
1075,1.55965542959e+18,1022.178711
1076,1.55965542969e+18,1022.15625
1077,1.55965542979e+18,1022.173096
1078,1.55965542989e+18,1022.167969
1079,1.55965542999e+18,1022.181885
1080,1.55965543009e+18,1022.174072
1081,1.55965543019e+18,1022.177734
1082,1.55965543029e+18,1022.176025
1083,1.55965543039e+18,1022.169678
1084,1.55965543049e+18,1022.171631
1085,1.55965543059e+18,1022.165527
1086,1.55965543069e+18,1022.166504
1087,1.55965543079e+18,1022.161377
1088,1.55965543089e+18,1022.152832
1089,1.55965543099e+18,1022.165771
1090,1.55965543109e+18,1022.153809
1091,1.55965543119e+18,1022.1604
1092,1.55965543129e+18,1022.161377
1093,1.55965543139e+18,1022.159668
1094,1.55965543149e+18,1022.155518
1095,1.55965543159e+18,1022.157959
1096,1.55965543169e+18,1022.15332
1097,1.55965543179e+18,1022.136963
1098,1.55965543189e+18,1022.140625
1099,1.55965543199e+18,1022.139648
1100,1.55965543209e+18,1022.154541
1101,1.55965543219e+18,1022.149902
1102,1.55965543229e+18,1022.165527
1103,1.55965543239e+18,1022.169434
1104,1.55965543249e+18,1022.16748
1105,1.55965543259e+18,1022.210693
1106,1.55965543269e+18,1022.192871
1107,1.55965543279e+18,1022.196777
1108,1.55965543289e+18,1022.184814
1109,1.55965543299e+18,1022.165039
1110,1.55965543309e+18,1022.137939
1111,1.55965543319e+18,1022.130859
1112,1.55965543329e+18,1022.131836
1113,1.55965543339e+18,1022.105225
1114,1.55965543349e+18,1022.044434
1115,1.55965543359e+18,1022.002686
1116,1.55965543369e+18,1022.003418
1117,1.55965543379e+18,1022.014893
1118,1.55965543389e+18,1022.03833
1119,1.55965543399e+18,1022.072021
1120,1.55965543409e+18,1022.061035
1121,1.55965543419e+18,1022.056885
1122,1.55965543429e+18,1022.17334
1123,1.55965543439e+18,1022.094727
1124,1.55965543449e+18,1022.078857
1125,1.55965543459e+18,1022.092529
1126,1.55965543469e+18,1022.101318
1127,1.55965543479e+18,1022.116699
1128,1.55965543489e+18,1022.125244
1129,1.55965543499e+18,1022.134766
1130,1.55965543509e+18,1022.144287
1131,1.55965543519e+18,1022.143799
1132,1.55965543529e+18,1022.144287
1133,1.55965543539e+18,1022.133545
1134,1.55965543549e+18,1022.130615
1135,1.55965543559e+18,1022.12085
1136,1.55965543569e+18,1022.118164
1137,1.55965543579e+18,1022.11084
1138,1.55965543589e+18,1022.11792
1139,1.55965543599e+18,1022.125732
1140,1.55965543609e+18,1022.139893
1141,1.55965543619e+18,1022.145996
1142,1.55965543629e+18,1022.148926
1143,1.55965543639e+18,1022.148926
1144,1.55965543649e+18,1022.152588
1145,1.55965543659e+18,1022.155518
1146,1.55965543669e+18,1022.137451
1147,1.55965543679e+18,1022.128906
1148,1.55965543689e+18,1022.123779
1149,1.55965543699e+18,1022.123779
1150,1.55965543709e+18,1022.114258
1151,1.55965543719e+18,1022.13208
1152,1.55965543729e+18,1022.154297
1153,1.55965543739e+18,1022.138672
1154,1.55965543749e+18,1022.133301
1155,1.55965543759e+18,1022.171387
1156,1.55965543769e+18,1022.156982
1157,1.55965543779e+18,1022.150146
1158,1.55965543789e+18,1022.127197
1159,1.55965543799e+18,1022.111328
1160,1.55965543809e+18,1022.109131
1161,1.55965543819e+18,1022.101074
1162,1.55965543829e+18,1022.03418
1163,1.55965543839e+18,1021.977295
1164,1.55965543849e+18,1021.973633
1165,1.55965543859e+18,1021.992432
1166,1.55965543869e+18,1022.016602
1167,1.55965543879e+18,1022.036377
1168,1.55965543889e+18,1022.03418
1169,1.55965543899e+18,1022.037109
1170,1.55965543909e+18,1022.010498
1171,1.55965543919e+18,1022.016846
1172,1.55965543929e+18,1022.038574
1173,1.55965543939e+18,1022.053955
1174,1.55965543949e+18,1022.073486
1175,1.55965543959e+18,1022.091064
1176,1.55965543969e+18,1022.0896
1177,1.55965543979e+18,1022.092041
1178,1.55965543989e+18,1022.085449
1179,1.55965543999e+18,1022.072021
1180,1.55965544009e+18,1022.076172
1181,1.55965544019e+18,1022.074951
1182,1.55965544029e+18,1022.077881
1183,1.55965544039e+18,1022.111816
1184,1.55965544049e+18,1022.10791
1185,1.55965544059e+18,1022.108643
1186,1.55965544069e+18,1022.107178
1187,1.55965544079e+18,1022.10791
1188,1.55965544089e+18,1022.117188
1189,1.55965544099e+18,1022.120361
1190,1.55965544109e+18,1022.109619
1191,1.55965544119e+18,1022.118652
1192,1.55965544129e+18,1022.119629
1193,1.55965544139e+18,1022.115723
1194,1.55965544149e+18,1022.115234
1195,1.55965544159e+18,1022.10791
1196,1.55965544169e+18,1022.116943
1197,1.55965544179e+18,1022.111572
1198,1.55965544189e+18,1022.138672
1199,1.55965544199e+18,1022.123535
1200,1.55965544209e+18,1022.119385
1201,1.55965544219e+18,1022.12793
1202,1.55965544229e+18,1022.11499
1203,1.55965544239e+18,1022.100586
1204,1.55965544249e+18,1022.088623
1205,1.55965544259e+18,1022.113037
1206,1.55965544269e+18,1022.143555
1207,1.55965544279e+18,1022.12793
1208,1.55965544289e+18,1022.12207
1209,1.55965544299e+18,1022.078369
1210,1.55965544309e+18,1022.007568
1211,1.55965544319e+18,1021.96875
1212,1.55965544329e+18,1021.945801
1213,1.55965544339e+18,1021.94873
1214,1.55965544349e+18,1021.969482
1215,1.55965544359e+18,1021.995117
1216,1.55965544369e+18,1022.002686
1217,1.55965544379e+18,1021.993652
1218,1.55965544389e+18,1022.001221
1219,1.55965544399e+18,1022.00293
1220,1.55965544409e+18,1022.009521
1221,1.55965544419e+18,1022.019775
1222,1.55965544429e+18,1022.039307
1223,1.55965544439e+18,1022.04126
1224,1.55965544449e+18,1022.069824
1225,1.55965544459e+18,1022.100098
1226,1.55965544469e+18,1022.085205
1227,1.55965544479e+18,1022.081543
1228,1.55965544489e+18,1022.084717
1229,1.55965544499e+18,1022.050293
1230,1.55965544509e+18,1022.043945
1231,1.55965544519e+18,1022.069092
1232,1.55965544529e+18,1022.075195
1233,1.55965544539e+18,1022.069092
1234,1.55965544549e+18,1022.079346
1235,1.55965544559e+18,1022.074707
1236,1.55965544569e+18,1022.075439
1237,1.55965544579e+18,1022.057861
1238,1.55965544589e+18,1022.035645
1239,1.55965544599e+18,1022.05542
1240,1.55965544609e+18,1022.022461
1241,1.55965544619e+18,1022.004639
1242,1.55965544629e+18,1022.025146
1243,1.55965544639e+18,1022.012695
1244,1.55965544649e+18,1022.004883
1245,1.55965544659e+18,1022.01123
1246,1.55965544669e+18,1022.022949
1247,1.55965544679e+18,1022.016602
1248,1.55965544689e+18,1022.001953
1249,1.55965544699e+18,1021.997314
1250,1.55965544709e+18,1021.981689
1251,1.55965544719e+18,1021.990723
1252,1.55965544729e+18,1021.987549
1253,1.55965544739e+18,1021.979492
1254,1.55965544749e+18,1021.980957
1255,1.55965544759e+18,1021.993652
1256,1.55965544769e+18,1021.979248
1257,1.55965544779e+18,1021.967773
1258,1.55965544789e+18,1021.969727
1259,1.55965544799e+18,1021.992188
1260,1.55965544809e+18,1021.998779
1261,1.55965544819e+18,1021.972412
1262,1.55965544829e+18,1021.962891
1263,1.55965544839e+18,1021.987549
1264,1.55965544849e+18,1021.994385
1265,1.55965544859e+18,1021.981445
1266,1.55965544869e+18,1021.973877
1267,1.55965544879e+18,1021.996826
1268,1.55965544889e+18,1021.940186
1269,1.55965544899e+18,1021.87207
1270,1.55965544909e+18,1021.851074
1271,1.55965544919e+18,1021.868652
1272,1.55965544929e+18,1021.901367
1273,1.55965544939e+18,1021.937256
1274,1.55965544949e+18,1021.968262
1275,1.55965544959e+18,1021.957275
1276,1.55965544969e+18,1021.959961
1277,1.55965544979e+18,1022.033447
1278,1.55965544989e+18,1021.983398
1279,1.55965544999e+18,1021.985352
1280,1.55965545009e+18,1021.991455
1281,1.55965545019e+18,1022.004639
1282,1.55965545029e+18,1022.023926
1283,1.55965545039e+18,1022.046631
1284,1.55965545049e+18,1022.070557
1285,1.55965545059e+18,1022.059326
1286,1.55965545069e+18,1022.057861
1287,1.55965545079e+18,1022.047363
1288,1.55965545089e+18,1022.043701
1289,1.55965545099e+18,1022.039307
1290,1.55965545109e+18,1022.059082
1291,1.55965545119e+18,1022.067871
1292,1.55965545129e+18,1022.073486
1293,1.55965545139e+18,1022.080811
1294,1.55965545149e+18,1022.08667
1295,1.55965545159e+18,1022.0979
1296,1.55965545169e+18,1022.090088
1297,1.55965545179e+18,1022.111816
1298,1.55965545189e+18,1022.089355
1299,1.55965545199e+18,1022.098877
1300,1.55965545209e+18,1022.098145
1301,1.55965545219e+18,1022.099365
1302,1.55965545229e+18,1022.091553
1303,1.55965545239e+18,1022.087891
1304,1.55965545249e+18,1022.099609
1305,1.55965545259e+18,1022.101318
1306,1.55965545269e+18,1022.101318
1307,1.55965545279e+18,1022.094482
1308,1.55965545289e+18,1022.086914
1309,1.55965545299e+18,1022.085205
1310,1.55965545309e+18,1022.073486
1311,1.55965545319e+18,1022.12085
1312,1.55965545329e+18,1022.139893
1313,1.55965545339e+18,1022.135254
1314,1.55965545349e+18,1022.130615
1315,1.55965545359e+18,1022.148682
1316,1.55965545369e+18,1022.153564
1317,1.55965545379e+18,1022.129395
1318,1.55965545389e+18,1022.1521
1319,1.55965545399e+18,1022.154541
1320,1.55965545409e+18,1022.146729
1321,1.55965545419e+18,1022.144287
1322,1.55965545429e+18,1022.137939
1323,1.55965545439e+18,1022.095215
1324,1.55965545449e+18,1022.026855
1325,1.55965545459e+18,1021.996094
1326,1.55965545469e+18,1021.997314
1327,1.55965545478e+18,1022.009521
1328,1.55965545488e+18,1022.030029
1329,1.55965545498e+18,1022.057129
1330,1.55965545508e+18,1022.069092
1331,1.55965545518e+18,1022.052246
1332,1.55965545528e+18,1022.060547
1333,1.55965545538e+18,1022.091064
1334,1.55965545548e+18,1022.096191
1335,1.55965545558e+18,1022.104736
1336,1.55965545568e+18,1022.112549
1337,1.55965545578e+18,1022.111328
1338,1.55965545588e+18,1022.124512
1339,1.55965545598e+18,1022.165527
1340,1.55965545608e+18,1022.136963
1341,1.55965545618e+18,1022.144043
1342,1.55965545628e+18,1022.118408
1343,1.55965545638e+18,1022.104736
1344,1.55965545648e+18,1022.108398
1345,1.55965545658e+18,1022.115967
1346,1.55965545668e+18,1022.124512
1347,1.55965545678e+18,1022.123291
1348,1.55965545688e+18,1022.124512
1349,1.55965545698e+18,1022.125732
1350,1.55965545708e+18,1022.124512
1351,1.55965545718e+18,1022.128662
1352,1.55965545728e+18,1022.116211
1353,1.55965545738e+18,1022.115479
1354,1.55965545748e+18,1022.125244
1355,1.55965545758e+18,1022.132324
1356,1.55965545768e+18,1022.12793
1357,1.55965545778e+18,1022.134033
1358,1.55965545788e+18,1022.139893
1359,1.55965545798e+18,1022.135742
1360,1.55965545808e+18,1022.142334
1361,1.55965545818e+18,1022.142334
1362,1.55965545828e+18,1022.155029
1363,1.55965545838e+18,1022.157715
1364,1.55965545848e+18,1022.157715
1365,1.55965545858e+18,1022.165283
1366,1.55965545868e+18,1022.169922
1367,1.55965545878e+18,1022.169922
1368,1.55965545888e+18,1022.172363
1369,1.55965545898e+18,1022.167236
1370,1.55965545908e+18,1022.167236
1371,1.55965545918e+18,1022.171387
1372,1.55965545928e+18,1022.168945
1373,1.55965545938e+18,1022.168945
1374,1.55965545948e+18,1022.171143
1375,1.55965545958e+18,1022.17749
1376,1.55965545968e+18,1022.17749
1377,1.55965545978e+18,1022.154785
1378,1.55965545988e+18,1022.144043
1379,1.55965545998e+18,1022.144043
1380,1.55965546008e+18,1022.141113
1381,1.55965546018e+18,1022.161865
1382,1.55965546028e+18,1022.161865
1383,1.55965546038e+18,1022.140625
1384,1.55965546048e+18,1022.175781
1385,1.55965546058e+18,1022.175781
1386,1.55965546068e+18,1022.186279
1387,1.55965546078e+18,1022.189453
1388,1.55965546088e+18,1022.189453
1389,1.55965546098e+18,1022.170898
1390,1.55965546108e+18,1022.185303
1391,1.55965546118e+18,1022.185303
1392,1.55965546128e+18,1022.071533
1393,1.55965546138e+18,1022.046631
1394,1.55965546148e+18,1022.046631
1395,1.55965546158e+18,1022.042969
1396,1.55965546168e+18,1022.063477
1397,1.55965546178e+18,1022.063477
1398,1.55965546188e+18,1022.094971
1399,1.55965546198e+18,1022.080078
1400,1.55965546208e+18,1022.080078
1401,1.55965546218e+18,1022.194092
1402,1.55965546228e+18,1022.22876
1403,1.55965546238e+18,1022.22876
1404,1.55965546248e+18,1022.163818
1405,1.55965546258e+18,1022.165527
1406,1.55965546268e+18,1022.165527
1407,1.55965546278e+18,1022.155762
1408,1.55965546288e+18,1022.176025
1409,1.55965546298e+18,1022.176025
1410,1.55965546308e+18,1022.180664
1411,1.55965546318e+18,1022.201416
1412,1.55965546328e+18,1022.201416
1413,1.55965546338e+18,1022.165771
1414,1.55965546348e+18,1022.171875
1415,1.55965546358e+18,1022.171875
1416,1.55965546368e+18,1022.165771
1417,1.55965546378e+18,1022.153809
1418,1.55965546388e+18,1022.153809
1419,1.55965546398e+18,1022.166504
1420,1.55965546408e+18,1022.156006
1421,1.55965546418e+18,1022.156006
1422,1.55965546428e+18,1022.154541
1423,1.55965546438e+18,1022.163818
1424,1.55965546448e+18,1022.163818
1425,1.55965546458e+18,1022.153809
1426,1.55965546468e+18,1022.157715
1427,1.55965546478e+18,1022.157715
1428,1.55965546488e+18,1022.156494
1429,1.55965546498e+18,1022.168701
1430,1.55965546508e+18,1022.168701
1431,1.55965546518e+18,1022.164062
1432,1.55965546528e+18,1022.165283
1433,1.55965546538e+18,1022.165283
1434,1.55965546548e+18,1022.160645
1435,1.55965546558e+18,1022.140625
1436,1.55965546568e+18,1022.140625
1437,1.55965546578e+18,1022.158203
1438,1.55965546588e+18,1022.170166
1439,1.55965546598e+18,1022.170166
1440,1.55965546608e+18,1022.179199
1441,1.55965546618e+18,1022.177002
1442,1.55965546628e+18,1022.177002
1443,1.55965546638e+18,1022.181641
1444,1.55965546648e+18,1022.19458
1445,1.55965546658e+18,1022.19458
1446,1.55965546668e+18,1022.185547
1447,1.55965546678e+18,1022.170166
1448,1.55965546688e+18,1022.170166
1449,1.55965546698e+18,1022.167236
1450,1.55965546708e+18,1022.125732
1451,1.55965546718e+18,1022.125732
1452,1.55965546728e+18,1022.045898
1453,1.55965546738e+18,1022.008057
1454,1.55965546748e+18,1022.008057
1455,1.55965546758e+18,1022.038086
1456,1.55965546768e+18,1022.060547
1457,1.55965546778e+18,1022.060547
1458,1.55965546788e+18,1022.071777
1459,1.55965546798e+18,1022.094727
1460,1.55965546808e+18,1022.094727
1461,1.55965546818e+18,1022.207275
1462,1.55965546828e+18,1022.172852
1463,1.55965546838e+18,1022.172852
1464,1.55965546848e+18,1022.153564
1465,1.55965546858e+18,1022.155518
1466,1.55965546868e+18,1022.155518
1467,1.55965546878e+18,1022.174316
1468,1.55965546888e+18,1022.197754
1469,1.55965546898e+18,1022.197754
1470,1.55965546908e+18,1022.173584
1471,1.55965546918e+18,1022.152832
1472,1.55965546928e+18,1022.152832
1473,1.55965546938e+18,1022.157715
1474,1.55965546948e+18,1022.159668
1475,1.55965546958e+18,1022.159668
1476,1.55965546968e+18,1022.146729
1477,1.55965546978e+18,1022.169189
1478,1.55965546988e+18,1022.169189
1479,1.55965546998e+18,1022.16333
1480,1.55965547008e+18,1022.154785
1481,1.55965547018e+18,1022.154785
1482,1.55965547028e+18,1022.130615
1483,1.55965547038e+18,1022.155762
1484,1.55965547048e+18,1022.155762
1485,1.55965547058e+18,1022.16748
1486,1.55965547068e+18,1022.177734
1487,1.55965547078e+18,1022.177734
1488,1.55965547088e+18,1022.165283
1489,1.55965547098e+18,1022.164795
1490,1.55965547108e+18,1022.164795
1491,1.55965547118e+18,1022.16748
1492,1.55965547128e+18,1022.172852
1493,1.55965547138e+18,1022.172852
1494,1.55965547148e+18,1022.179932
1495,1.55965547158e+18,1022.171875
1496,1.55965547168e+18,1022.171875
1497,1.55965547178e+18,1022.17334
1498,1.55965547188e+18,1022.167969
1499,1.55965547198e+18,1022.167969
1500,1.55965547208e+18,1022.177002
1501,1.55965547218e+18,1022.177002
1502,1.55965547228e+18,1022.177002
1503,1.55965547238e+18,1022.170166
1504,1.55965547248e+18,1022.180664
1505,1.55965547258e+18,1022.180664
1506,1.55965547268e+18,1022.168945
1507,1.55965547278e+18,1022.169922
1508,1.55965547288e+18,1022.169922
1509,1.55965547298e+18,1022.161621
1510,1.55965547308e+18,1022.179443
1511,1.55965547318e+18,1022.179443
1512,1.55965547328e+18,1022.18457
1513,1.55965547338e+18,1022.200195
1514,1.55965547348e+18,1022.200195
1515,1.55965547358e+18,1022.184814
1516,1.55965547368e+18,1022.18042
1517,1.55965547378e+18,1022.18042
1518,1.55965547388e+18,1022.169189
1519,1.55965547398e+18,1022.163086
1520,1.55965547408e+18,1022.163086
